X;Y;Z;categoryID
-3.303147589707552;-5.4650936450029794;-6.057650587747501;0.0
-2.999792015099703;-4.1631551112200205;-6.05765094537537;0.0
-4.605851208710848;-2.3647858227755014;-6.05765094537537;0.0
-4.203421389603792;-6.064885648634571;-3.3588762499789464;2.0
-4.7022102232219565;-4.467374833967823;-3.057650587747501;1.0
-5.103410040879427;-3.9679038847948496;-3.057651183793949;1.0
-5.008904253983675;-3.665550741102833;-6.05765082616608;0.0
-2.9166070575954306;-4.857576640989918;-6.057650706956791;0.0
-3.213810479188143;-5.458757432844776;-6.05765082616608;0.0
-3.5123069639446127;-6.064885171797413;-3.1610615469912755;2.0
-5.197975670838534;-3.1620545710588877;-3.555785081575321;8.0
-4.907460724854647;-5.665416749861378;-3.0576510645846593;1.0
-3.512306844735323;-6.064885171797413;-3.2581981636981237;2.0
-4.622703110718905;-3.870938810255665;-3.05765082616608;1.0
-5.102416073823153;-6.064885171797413;-3.656415841768192;2.0
-3.5085082407237875;-6.064885171797413;-3.3570904948214757;2.0
-5.191345726990877;-5.263824972059864;-4.658329717109607;8.0
-4.203421151185213;-6.064885171797413;-4.356797955224918;2.0
-4.40158990576285;-5.963599714186329;-6.05765094537537;0.0
-5.191345488572298;-5.263824495222706;-4.55932461399834;8.0
-4.0830133314372885;-1.5803418482805673;-5.757779381463932;3.0
-3.5123067255260336;-6.064884218123097;-3.4573277451495397;2.0
-3.704387700104891;-6.064885171797413;-4.758706591318058;2.0
-3.0127592439891684;-3.2691450442339365;-6.05765094537537;0.0
-3.704387700104891;-6.064885171797413;-5.8573904253939855;2.0
-2.9029585476161825;-4.166186603453297;-6.057650587747501;0.0
-4.033245837235628;-1.531864079382557;-4.457419357488559;3.0
-3.432717597031771;-5.949204000380177;-6.057650706956791;0.0
-4.401859557175814;-3.966170104887623;-6.05765082616608;0.0
-3.9035983438732016;-6.064885171797413;-5.855525992105411;2.0
-4.198063647294222;-6.064885171797413;-3.7584847428302037;2.0
-3.3011778946163046;-4.363060983564991;-6.057650587747501;0.0
-3.512307202363192;-6.0648861254717294;-3.5593207098941075;2.0
-4.60225752546805;-5.468174013044972;-3.05765082616608;1.0
-3.508508121514498;-6.064885171797413;-3.6579028584460485;2.0
-3.7001822347881186;-6.064885171797413;-5.759534857461857;2.0
-3.8989501352550375;-6.064885648634571;-5.7580135085086095;2.0
-3.512306844735323;-6.064884694960255;-3.7584508873919713;2.0
