X;Y;Z;categoryID
8.753835519390957;-5.405417978703551;-2.0186639774451534;2.0
7.9334165757932205;-5.734896160742634;0.17838516348502242;1.0
5.136033620106788;-5.296339163664387;-2.219506119550256;5.0
6.067147955304209;-4.386209320435127;-2.821614717305688;0.0
8.220070876579111;-4.8078376339238185;-2.821614717305688;0.0
8.279018761494708;-4.726392286558777;0.17838516348502242;1.0
8.11746971057536;-5.376663259292709;0.17838552111289108;1.0
7.903349629694106;-6.382490826673236;-0.6242146242270747;2.0
8.372633040147278;-4.924688686518829;-2.8216145980963985;0.0
7.94038500902989;-4.81385435260825;0.17838516348502242;1.0
7.22543193746414;-5.624008679562193;-1.2195243585715572;4.0
7.414118412283624;-5.424507964018357;0.17838528269431198;1.0
5.488942308564785;-4.31412725348585;0.1783849250664431;1.0
8.579821736500797;-5.139944970922266;0.17838552111289108;1.0
7.301312056308079;-4.784050720101545;-2.821614717305688;0.0
6.3446158174694;-3.2971669118782656;-2.821614478887109;0.0
8.753835441123442;-5.405418068620461;-0.4235032547126094;2.0
7.063231531046995;-5.513041227506115;-0.02086779958107865;4.0
8.127296454488699;-4.502151176156895;0.1783849250664431;1.0
8.693657442223092;-5.474554458593908;0.159926916300269;2.0
7.77131466172024;-4.468061084939153;0.17838552111289108;1.0
7.3798492780512746;-3.937784300087617;-2.821614717305688;0.0
8.753835519390957;-5.405417978703551;-2.719283436597375;2.0
3.9914230549805603;-3.1046987920790845;-2.821614717305688;0.0
8.693656879422836;-5.474553652619967;-0.11996993905404008;2.0
8.628239559876278;-5.549707735115893;0.07916512602469528;2.0
7.658867879059827;-5.890860472191493;-2.8216145980963985;0.0
8.167796319517766;-4.540367475007915;0.17838528269431198;1.0
7.192620430055681;-4.297004896831869;-2.821614717305688;0.0
7.838834969397517;-6.456607897438813;-1.825546478093652;2.0
6.396939818964851;-5.907108967063234;-1.5219814229617397;4.0
8.341787535536392;-4.8011096972433185;0.17838516348502242;1.0
7.732859731964338;-3.9886299461134307;-2.821614717305688;0.0
8.753834800055671;-5.405417352563431;-1.7246539641032497;2.0
5.151457194186789;-3.4504947524018075;-2.821614717305688;0.0
8.218442805468005;-4.598336686330764;0.17838516348502242;1.0
8.30360540347758;-5.008926185514149;-2.821614717305688;0.0
8.756792231303386;-5.402021187570505;-1.3247129369387904;2.0
7.58289845486612;-4.76242765509352;-2.8216145980963985;0.0
6.3598660719174305;-4.498376583083476;-2.821614717305688;0.0
8.628239325073732;-5.549708004866625;-0.5231259811530391;2.0
5.438182963520438;-5.559341893874032;-2.7999375808844844;5.0
6.703504668081223;-4.4138494961150485;-2.821614717305688;0.0
4.4572824458602005;-4.705525501540983;-1.221481000245599;5.0
4.381726161744751;-4.639756824192145;-0.3232147443900386;5.0
7.970441169653051;-6.305413331541924;-0.6195338714728633;2.0
