X;Y;Z;categoryID;label
4.746719837188721;-0.4135704040527344;-1.5000001192092896;0.0;0.0
2.3233652114868164;-1.9715964794158936;0.3035624623298645;5.0;0.0
1.2464501857757568;0.8534224629402161;-1.5;0.0;0.0
2.033775568008423;0.2140839993953704;-1.4014227390289309;3.0;0.0
2.156216621398926;-1.8487844467163088;1.5;1.0;0.0
3.053685188293457;-0.6468918919563293;-0.5958510041236877;4.0;1.0
1.1525976657867432;-1.847637414932251;1.5;1.0;0.0
4.063736438751221;1.92402458190918;-1.5;0.0;0.0
4.939026355743408;-3.238219738006592;0.6045891046524048;2.0;0.0
1.7523136138916016;0.3403694927692413;-0.6983952522277832;3.0;0.0
2.9439024925231934;-1.4450807571411133;1.5;1.0;0.0
1.8154008388519287;0.3120637536048889;0.3028198480606079;3.0;0.0
2.563787937164306;1.5663702487945557;1.500000238418579;1.0;0.0
4.935919284820557;-2.542595863342285;-0.2041405737400055;2.0;0.0
2.949739933013916;1.6546647548675537;1.500000238418579;1.0;0.0
2.2292933464050293;0.1263595521450042;0.0008975863456726;3.0;0.0
4.73871374130249;-0.2706860899925232;1.4999998807907104;1.0;0.0
4.2515740394592285;-2.249006748199463;1.4999996423721311;1.0;0.0
4.934103965759277;2.136348962783813;1.3023487329483032;2.0;0.0
-0.1513704061508178;-0.9450682997703552;-1.4999998807907104;0.0;0.0
1.04646897315979;0.4560585916042328;-1.5;0.0;0.0
4.359487056732178;2.017708301544189;1.500000238418579;1.0;0.0
1.2525088787078855;0.7523813247680664;-1.5;0.0;0.0
2.456676959991455;-1.0470354557037354;1.500000238418579;1.0;0.0
4.938199520111084;-3.0531246662139893;-0.8050540685653687;2.0;0.0
1.4500281810760498;-2.147956132888794;-1.5000001192092896;0.0;0.0
1.652710199356079;0.3850593268871307;0.801410436630249;3.0;0.0
2.657257556915283;-3.9510011672973633;-1.5;0.0;0.0
4.35252857208252;1.9654126167297363;1.5;1.0;0.0
2.657454490661621;1.6135478019714355;1.5;1.0;0.0
4.933412551879883;-1.981207609176636;-0.4012865424156189;2.0;0.0
2.5934500694274902;1.6057612895965576;1.5;1.0;0.0
1.561326503753662;0.5505433082580566;-0.4978009164333343;3.0;0.0
2.987115859985352;-1.0485754013061523;0.1001861095428466;4.0;1.0
1.8154006004333496;0.3120637536048889;0.4004269242286682;3.0;0.0
1.7822186946868896;1.0428619384765625;-1.099934697151184;3.0;0.0
1.6523308753967283;0.7533725500106812;-0.9010942578315736;3.0;0.0
2.0711119174957275;0.197331964969635;-1.2002191543579102;3.0;0.0
4.934080123901367;2.130810022354126;-1.4768835306167605;2.0;0.0
3.0615811347961426;1.7123050689697266;1.5;1.0;0.0
3.070086002349853;-0.5479339957237244;-0.0024806559085845;4.0;1.0
1.6145086288452148;-2.5277774333953857;-0.4967676401138305;5.0;0.0
1.7411656379699707;0.9513646364212036;-0.7993177175521851;3.0;0.0
2.75723648071289;1.6256866455078125;1.5;1.0;0.0
1.945019006729126;0.0539233684539794;1.5;1.0;0.0
1.8999645709991453;1.3052916526794434;1.1965986490249634;3.0;0.0
2.84923791885376;1.6355187892913818;1.4999998807907104;1.0;0.0
2.250584602355957;-0.1457474827766418;1.5;1.0;0.0
1.6505658626556396;-0.7462478280067444;1.5;1.0;0.0
4.744077682495117;-3.140462875366211;1.5;1.0;0.0
2.734148025512696;-2.1559054851531982;0.4009327292442322;5.0;0.0
1.831007957458496;1.1516032218933103;1.1964690685272217;3.0;0.0
4.933681964874268;-2.0416817665100098;1.194951415061951;2.0;0.0
2.9871153831481934;-1.0485751628875732;-1.3038852214813232;4.0;1.0
4.448770046234131;-2.9422543048858643;1.4999998807907104;1.0;0.0
2.7934908866882324;-4.828033924102783;-1.5000001192092896;0.0;0.0
2.154474258422852;-0.8464954495429993;1.5;1.0;0.0
4.933413982391357;-1.981208086013794;1.0014806985855105;2.0;0.0
4.934080123901367;2.130810022354126;0.2992689609527588;2.0;0.0
0.6528832912445068;-0.3482688665390014;-1.5;0.0;0.0
3.1523122787475586;1.7214405536651611;1.500000238418579;1.0;0.0
1.8999648094177248;1.3052916526794434;0.2016664147377014;3.0;0.0
2.895641803741455;-4.946657180786133;1.4810816049575806;2.0;0.0
3.053685188293457;-0.6468923687934875;1.4844763278961182;4.0;0.0
3.0973143577575684;-0.3836376667022705;-0.9016648530960084;4.0;1.0
2.285400867462158;0.1011852622032165;0.4981700181961059;3.0;0.0
1.8310081958770752;1.1516032218933103;-0.001294583082199;3.0;0.0
0.2464983463287353;-1.7462928295135498;-1.5000001192092896;0.0;0.0
2.418466091156006;0.0414822101593017;1.398929476737976;3.0;0.0
-0.0525901317596435;-3.243968963623047;0.802361249923706;6.0;0.0
1.688884973526001;0.8348432779312134;0.7017089128494263;3.0;0.0
1.8700203895568848;0.2875572443008423;0.9030992984771729;3.0;0.0
3.548666000366211;-4.946657180786133;-0.8948659896850586;2.0;0.0
3.0872936248779297;-0.4440982937812805;-1.3028509616851809;4.0;1.0
3.150775909423828;-4.946657657623291;-0.905669093132019;2.0;0.0
1.7093498706817627;-2.968031644821167;-1.5;0.0;0.0
4.926491737365723;-0.4318912625312805;1.201780080795288;2.0;0.0
2.3453240394592285;-0.2456390857696533;1.5;1.0;0.0
4.934080600738525;2.130810022354126;-0.102295845746994;2.0;0.0
1.9202725887298584;1.3505535125732422;-0.8017337322235107;3.0;0.0
3.944890022277832;-2.4371273517608643;1.5;1.0;0.0
2.5196733474731445;-2.059675455093384;-1.097264528274536;5.0;0.0
1.4493029117584229;0.0524703860282897;-1.5;0.0;0.0
3.2491002082824707;1.735658884048462;1.5;1.0;0.0
2.9871153831481934;-1.0485751628875732;0.3038855195045471;4.0;1.0
2.152450561523437;-0.5484480261802673;1.5;1.0;0.0
1.6523313522338867;0.7533726096153259;-1.4797227382659912;3.0;0.0
4.934080123901367;2.130810022354126;-1.2992684841156006;2.0;0.0
1.8310081958770752;1.1516032218933103;-0.4020010530948639;3.0;0.0
4.935016632080078;-2.340595960617065;-0.3034145832061767;2.0;0.0
1.7819228172302246;-2.1546497344970703;0.3015874624252319;5.0;0.0
3.8513612747192383;1.856258630752564;1.5;1.0;0.0
1.6818947792053225;0.3719648122787475;1.360705018043518;3.0;0.0
3.349904537200928;1.75046706199646;1.5;1.0;0.0
1.2518794536590576;0.2514011561870575;-1.5;0.0;0.0
4.934080600738525;2.130810022354126;-0.7973121404647827;2.0;0.0
4.15183687210083;1.9394919872283936;1.5;1.0;0.0
4.141085147857666;-1.7466304302215576;-1.5000001192092896;0.0;0.0
-0.0866565704345703;-3.44952392578125;1.2990224361419678;6.0;0.0
-0.0525901317596435;-3.243968963623047;1.2994091510772705;6.0;0.0
1.6872987747192385;0.831305980682373;-0.5985062718391418;3.0;0.0
4.776562690734863;-0.3542700409889221;-1.5;0.0;0.0
2.2292933464050293;0.1263595223426818;-1.1005234718322754;3.0;0.0
1.7427468299865725;0.954888641834259;1.101369023323059;3.0;0.0
3.4439196586608887;1.7720520496368408;1.4999998807907104;1.0;0.0
3.120077133178711;-0.2462863326072693;0.5007601976394653;4.0;1.0
4.934079647064209;2.130809783935547;0.19887775182724;2.0;0.0
1.5515763759613037;1.252964973449707;-1.5000001192092896;0.0;0.0
4.041218280792236;-0.245923101902008;1.500000238418579;1.0;0.0
2.3471221923828125;-0.8477596640586853;1.4999998807907104;1.0;0.0
-0.4499995708465576;-0.6466483473777771;-1.5;0.0;0.0
1.949818134307861;0.2517538070678711;0.8012343645095825;3.0;0.0
2.624486923217773;-2.1067028045654297;0.1032770872116088;5.0;0.0
3.477224826812744;1.810107946395874;1.5;1.0;0.0
1.7095043659210205;0.8807978630065918;-0.4015719890594482;3.0;0.0
1.8999643325805664;1.3052915334701538;0.1017385721206665;3.0;0.0
1.561326503753662;0.5505433082580566;-0.8012511730194092;3.0;0.0
4.1443939208984375;1.9426748752594;-1.4999998807907104;0.0;0.0
0.7540323734283447;-0.1472839713096618;-1.499999761581421;0.0;0.0
-0.0197536945343017;-3.0458335876464844;0.39871746301651;6.0;0.0
3.1062679290771484;-0.3296100497245788;-0.3990514278411865;4.0;1.0
3.65607500076294;-1.6507995128631592;1.5;1.0;0.0
3.553953170776367;1.8193693161010744;1.500000238418579;1.0;0.0
0.6466808319091797;-0.1452351808547973;-1.4999998807907104;0.0;0.0
1.7411658763885498;0.9513646364212036;-0.1001810729503631;3.0;0.0
3.650217533111572;1.832897424697876;1.5;1.0;0.0
4.934105396270752;2.136349439620972;0.8006246089935303;2.0;0.0
4.026732921600342;-1.8441839218139648;-1.4999998807907104;0.0;0.0
3.0513601303100586;-0.2471603751182556;1.5;1.0;0.0
1.6523313522338867;0.7533726096153259;0.5980788469314575;3.0;0.0
0.2477064132690429;-2.14668083190918;-1.5000001192092896;0.0;0.0
3.350780487060547;-4.946657657623291;-0.1969019472599029;2.0;0.0
3.7501683235168457;1.8469438552856443;1.5;1.0;0.0
1.7458205223083496;-1.7444050312042236;1.4999998807907104;1.0;0.0
2.021513700485229;0.219585508108139;0.6011226177215576;3.0;0.0
4.934080600738525;2.130810022354126;-0.0019046068191528;2.0;0.0
3.1200766563415527;-0.2462862730026245;1.4772802591323853;4.0;0.0
4.933856964111328;2.0807254314422607;-0.4961224198341369;2.0;0.0
2.8468313217163086;-0.5466253161430359;1.500000238418579;1.0;0.0
3.0202770233154297;-0.8484782576560974;-0.3023335933685303;4.0;1.0
1.815401315689087;0.3120636940002441;-0.8977495431900024;3.0;0.0
3.877930641174317;1.9090499877929688;1.500000238418579;1.0;0.0
0.2283792495727539;-2.692049026489258;-1.2007741928100586;6.0;0.0
2.996825695037842;-0.9899848103523254;-0.9965884685516356;4.0;1.0
1.6483442783355713;-1.445049285888672;1.5;1.0;0.0
1.6053290367126465;0.4063183069229126;-0.4977257251739502;3.0;0.0
4.938611030578613;-3.145169258117676;-0.5948013067245483;2.0;0.0
2.9516139030456543;-0.6472117304801941;-1.5000001192092896;0.0;0.0
4.666568756103516;2.042085886001587;-1.4999998807907104;0.0;0.0
4.939818859100342;-3.41545844078064;0.1968059539794922;2.0;0.0
2.3490309715271;-0.347760260105133;1.4999998807907104;1.0;0.0
3.646186828613281;-1.840703248977661;1.4999996423721311;1.0;0.0
1.5266189575195312;-2.7236649990081787;0.896121621131897;5.0;0.0
3.850141048431397;-1.850414514541626;1.5;1.0;0.0
1.7822186946868896;1.0428619384765625;-0.9995819926261902;3.0;0.0
1.1388866901397705;-2.4443819522857666;-1.5;0.0;0.0
3.0370841026306152;-0.747066080570221;-0.5035718679428101;4.0;1.0
3.1200766563415527;-0.2462862730026245;1.103294014930725;4.0;1.0
2.9707794189453125;-1.1471481323242188;-0.2987575531005859;4.0;1.0
3.060102939605713;-1.8502683639526367;1.499999761581421;1.0;0.0
1.6478750705718994;-1.2430155277252195;1.5;1.0;0.0
2.1495227813720703;-0.1481720805168151;1.500000238418579;1.0;0.0
4.934080123901367;2.130810022354126;-1.198876976966858;2.0;0.0
4.93385648727417;2.0807254314422607;-0.1006362736225128;2.0;0.0
4.231922149658203;-2.545301675796509;-1.4999998807907104;0.0;0.0
1.687297821044922;0.831305980682373;-0.2001028060913086;3.0;0.0
1.5455257892608645;-1.9443273544311523;1.4999998807907104;1.0;0.0
3.964412689208984;1.9152836799621584;1.4999998807907104;1.0;0.0
4.765347003936768;-1.947629690170288;-1.4999998807907104;0.0;0.0
4.934080600738525;2.130810022354126;0.60044264793396;2.0;0.0
4.056550025939941;1.9271843433380127;1.5;1.0;0.0
2.5597639083862305;-1.6550345420837402;-1.5;0.0;0.0
1.7095036506652832;0.8807977437973022;-0.0997264683246612;3.0;0.0
1.561326503753662;0.5505433082580566;0.1003039479255676;3.0;0.0
2.9871153831481934;-1.0485751628875732;-0.903761386871338;4.0;1.0
4.450767517089844;2.023799180984497;-1.5;0.0;0.0
3.4608936309814453;-4.946657180786133;1.0989389419555664;2.0;0.0
2.0215139389038086;0.2195854783058166;1.2987604141235352;3.0;0.0
4.5502214431762695;1.978715181350708;-1.5;0.0;0.0
4.334158897399902;-1.94179368019104;1.4999998807907104;1.0;0.0
4.542335033416748;2.045121669769287;-1.5000001192092896;0.0;0.0
4.250436782836914;1.952226638793945;1.4999998807907104;1.0;0.0
4.36151647567749;-2.2505009174346924;1.4999998807907104;1.0;0.0
3.03812837600708;-0.7407694458961487;1.2031209468841553;4.0;1.0
4.934080600738525;2.130810022354126;0.0984866023063659;2.0;0.0
0.6451747417449951;-2.7611236572265625;1.3002564907073977;6.0;0.0
0.9510819911956788;0.9520083665847778;-1.5000001192092896;0.0;0.0
4.934598445892334;-2.246636152267456;0.2025527358055114;2.0;0.0
4.297375202178955;2.0080883502960205;1.5;1.0;0.0
0.0461070537567138;-2.144469738006592;-1.5;0.0;0.0
0.7508563995361328;1.053833246231079;-1.500000238418579;0.0;0.0
3.3700942993164062;-2.505284309387207;1.5000004768371582;1.0;0.0
1.899986982345581;-1.8915114402771;0.8000344038009644;5.0;0.0
2.551116466522217;-0.2465295195579528;-1.4999998807907104;0.0;0.0
1.6523306369781494;0.7533725500106812;-0.4978080689907074;3.0;0.0
4.935490131378174;-2.446289300918579;0.8957569599151611;2.0;0.0
3.0370841026306152;-0.7470661997795105;-0.7964636087417603;4.0;1.0
4.786431789398193;2.1073696613311768;-1.5;0.0;0.0
3.105275154113769;-0.3355951905250549;0.4994143843650818;4.0;1.0
1.7411656379699707;0.9513646364212036;-0.4016838073730469;3.0;0.0
1.876495122909546;1.252983331680298;1.1936883926391602;3.0;0.0
2.9707789421081543;-1.1471478939056396;-1.001275658607483;4.0;1.0
0.4499151706695556;-2.7287638187408447;0.0984306335449218;6.0;0.0
1.5533220767974854;0.8503690958023071;-1.5;0.0;0.0
4.15902042388916;-2.1493985652923584;1.4999998807907104;1.0;0.0
2.752161979675293;-0.9508189558982848;1.500000238418579;1.0;0.0
4.459134578704834;2.020601749420166;1.5;1.0;0.0
3.05289888381958;-4.347269058227539;1.5;1.0;0.0
1.6510190963745115;-2.446404933929444;0.6981444358825684;5.0;0.0
2.996825695037842;-0.9899845719337464;-1.301066517829895;4.0;1.0
4.548013210296631;2.0360026359558105;1.499999761581421;1.0;0.0
2.1483755111694336;0.1626658737659454;-0.2972434759140014;3.0;0.0
4.934104442596436;2.1363492012023926;0.9009692668914796;2.0;0.0
1.593325138092041;0.6218616962432861;0.7014329433441162;3.0;0.0
1.1455883979797363;-2.4440271854400635;1.4999998807907104;1.0;0.0
2.996825695037842;-0.9899848103523254;0.3953098654747009;4.0;1.0
4.657520294189453;2.0453555583953857;1.5;1.0;0.0
2.045159339904785;-0.8420657515525818;1.4999996423721311;1.0;0.0
4.755237579345703;2.110830307006836;1.4999998807907104;1.0;0.0
2.9831881523132324;-0.9720177054405212;-1.5;0.0;0.0
2.2854013442993164;0.1011852920055389;0.0989020466804504;3.0;0.0
4.938610076904297;-3.1451687812805176;-1.297450304031372;2.0;0.0
1.6872985363006592;0.831305980682373;-0.9005922675132751;3.0;0.0
2.4485201835632324;-4.24928092956543;-1.5;0.0;0.0
2.544323444366455;-0.2452862858772277;1.500000238418579;1.0;0.0
1.8552565574646;0.148751825094223;-1.5;0.0;0.0
4.934081077575684;2.130810022354126;1.4807965755462646;2.0;0.0
2.7601141929626465;-0.9534289240837096;-1.5;0.0;0.0
3.548666954040528;-4.946658611297607;0.2949966788291931;2.0;0.0
4.938611030578613;-3.1451690196990967;-0.8959373235702515;2.0;0.0
2.734147548675537;-2.155905246734619;1.1983537673950195;5.0;0.0
1.8310084342956543;1.1516032218933103;0.3994117379188537;3.0;0.0
4.934104442596436;2.136348962783813;1.101659059524536;2.0;0.0
2.987115859985352;-1.0485751628875732;-0.5036374926567078;4.0;1.0
4.849581718444824;2.122126340866089;1.5;1.0;0.0
0.3497207164764404;0.9526313543319702;-1.5000001192092896;0.0;0.0
3.120077133178711;-0.2462863326072693;-0.7043074369430542;4.0;1.0
2.2292933464050293;0.1263595521450042;1.4842183589935305;3.0;0.0
3.379337787628174;-4.862040519714356;-1.5000001192092896;0.0;0.0
4.934104919433594;2.1363492012023926;1.4026939868927002;2.0;0.0
3.0370841026306152;-0.747066080570221;-1.2965233325958252;4.0;1.0
4.12691593170166;-2.041410446166992;-1.5;0.0;0.0
1.559091567993164;-0.4495131373405456;1.5;1.0;0.0
1.870020627975464;0.2875572443008423;-0.0008442103862762;3.0;0.0
3.2436299324035645;-4.946657657623291;1.4816462993621826;2.0;0.0
1.687297821044922;0.8313059210777283;-1.0012876987457275;3.0;0.0
2.678686618804932;-2.131021022796631;1.103132247924805;5.0;0.0
2.0444769859313965;1.45393705368042;-1.5000001192092896;0.0;0.0
2.959781646728516;-1.2135117053985596;-0.5036734342575073;4.0;1.0
2.418466091156006;0.0414822101593017;-0.70126873254776;3.0;0.0
4.933411598205566;-1.981207132339477;0.0974751114845275;2.0;0.0
4.934104919433594;2.1363492012023926;1.202004313468933;2.0;0.0
0.3515551090240478;-2.712462902069092;1.4004623889923096;6.0;0.0
2.997900485992432;-0.983500063419342;-1.1993012428283691;4.0;1.0
4.934104919433594;2.1363492012023926;1.0013145208358765;2.0;0.0
0.4861586093902588;1.108191967010498;-1.5000001192092896;0.0;0.0
4.934080123901367;2.130810022354126;0.700833797454834;2.0;0.0
4.934080123901367;2.130809783935547;0.5000513792037964;2.0;0.0
1.561326503753662;0.5505433082580566;-0.999153733253479;3.0;0.0
4.934079647064209;2.130809783935547;0.399660050868988;2.0;0.0
1.7093024253845217;-2.3165066242218018;-0.2000818252563476;5.0;0.0
1.8497107028961184;-0.1459431648254394;-1.5000001192092896;0.0;0.0
1.6523308753967283;0.7533725500106812;0.1991758346557617;3.0;0.0
3.5613598823547363;-4.946657180786133;-1.0009407997131348;2.0;0.0
2.2292938232421875;0.1263595223426818;-0.0987282693386077;3.0;0.0
2.368693828582764;-3.854473114013672;-1.5;0.0;0.0
3.071104049682617;-0.5417891144752502;-0.7010484933853149;4.0;1.0
4.933856964111328;2.0807254314422607;-0.6977429389953613;2.0;0.0
2.5492653846740723;1.56664776802063;-1.5000001192092896;0.0;0.0
4.934080600738525;2.130810022354126;-0.2026873230934143;2.0;0.0
4.934080123901367;2.130810022354126;-0.3030785322189331;2.0;0.0
0.8503844738006592;0.8536121845245361;-1.4999998807907104;0.0;0.0
3.0370841026306152;-0.747066080570221;0.2965235710144043;4.0;1.0
1.3441016674041748;-0.945899784564972;-1.5;0.0;0.0
4.934079647064209;2.130809783935547;-0.4034697413444519;2.0;0.0
2.743155002593994;-2.0410401821136475;-1.5;0.0;0.0
4.939818382263184;-3.415457963943481;-0.5963067412376404;2.0;0.0
1.8310084342956543;1.1516032218933103;-1.1990584135055542;3.0;0.0
1.04433012008667;-2.8272743225097656;-1.4803707599639893;6.0;0.0
2.959780693054199;-1.2135112285614014;1.200782060623169;4.0;1.0
2.433868408203125;0.0345715284347534;1.0026381015777588;3.0;0.0
3.04160737991333;-1.2725143432617188;-1.5000001192092896;0.0;0.0
1.6872987747192385;0.831305980682373;-0.497810810804367;3.0;0.0
1.8700203895568848;0.2875572443008423;1.3004369735717771;3.0;0.0
1.9410436153411863;-1.639289379119873;-1.5000001192092896;0.0;0.0
4.934079647064209;2.130810022354126;-0.4961385130882263;2.0;0.0
2.9871153831481934;-1.048574924468994;1.0968581438064575;4.0;1.0
4.934080600738525;2.130810022354126;-0.5965297222137451;2.0;0.0
