X;Y;Z;categoryID;label
6.009201116296204;-4.791164648906261;-5.692471813702545;0.0;0.0
2.5891980564277937;-3.4945218686023063;-5.020745411062393;0.0;0.0
3.380761391261488;-4.133860332147152;-5.075756508445854;3.0;0.0
3.0752913349838353;-6.195581746474773;-2.0589011173746026;1.0;0.0
5.353666028233261;-2.4239197496333427;-5.56371747670325;0.0;0.0
6.618160905629927;-7.586164069549114;-3.6672785920440605;2.0;0.0
3.2400698764009053;-4.007574838773281;-4.3316635193245805;3.0;0.0
4.83301290694814;-5.793025088683636;-2.4041370624044305;1.0;0.0
3.4949372840805353;-4.035880577937633;-3.361377850306763;3.0;0.0
4.460024758036299;-2.7815740827479667;-2.3308778243039656;1.0;0.0
3.8428810635808213;-4.221584779397518;-3.7374086818016177;3.0;0.0
6.375580944795254;-5.2965455178180045;-4.8492784717253326;2.0;0.0
6.45924662363203;-6.8905401948848075;-4.46024744236512;2.0;0.0
4.838740953472168;-2.6932795766749686;-2.405261871080663;1.0;0.0
6.594175139830563;-4.6186304215350455;-2.7500489127555103;1.0;0.0
6.1161682523256475;-6.596951079741985;-2.656163319558998;1.0;0.0
6.747809143133302;-2.2115953687587093;-2.9816518252714563;2.0;0.0
5.51502514258712;-5.7918532613673515;-5.595410190282953;0.0;0.0
1.217583727957383;-5.293012631312878;-4.751345074855035;0.0;0.0
2.392966077282693;-3.8918857399382896;-4.982203281383957;0.0;0.0
6.2220582389443155;-2.3302360299983333;-2.6769606759103572;1.0;0.0
2.5951431614181666;-3.595563006774456;-5.021913095394423;0.0;0.0
4.354921889802586;-5.394979787246258;-2.310234459268932;1.0;0.0
6.345670800873512;-7.401068997756512;-5.05033452087213;2.0;0.0
2.7889593630576495;-6.495900464431316;-5.05998086115581;0.0;0.0
3.4313894993195824;-3.9628850046553916;-2.8407796383988027;3.0;0.0
3.973555711878383;-8.298945498839885;-5.29264855605518;0.0;0.0
6.215230165517063;-2.382531714812786;-2.675619809791609;1.0;0.0
4.551935211737845;-2.734396529571087;-2.348930296281461;1.0;0.0
6.418567225548346;-6.289089990035564;-4.6534242226686215;2.0;0.0
4.489130740815224;-2.7421830419459647;-2.3365948040073126;1.0;0.0
3.0913236750877586;-3.7974010232844657;-4.0980212042646444;3.0;0.0
6.724025177597248;-5.591933560744793;-3.0820682760878366;2.0;0.0
3.513748740180049;-4.035880577937633;-3.2656006586714343;3.0;0.0
3.192026102485294;-3.30508239306596;-4.73143850037606;3.0;0.0
3.10289568060509;-3.594571781531841;-4.511292789983543;3.0;0.0
3.4561754774590003;-4.150612366572887;-4.885520862258025;3.0;0.0
6.212147780535739;-2.2171343091883964;-5.708774646126716;2.0;0.0
4.9484853184524855;-2.635639262572796;-2.4268171203535545;1.0;0.0
3.143707887558132;-6.875721764937908;-4.107257024372507;4.0;0.0
3.2096802410693366;-3.3965796951213187;-4.428545361992433;3.0;0.0
4.649846496176341;-2.72225768603471;-2.368161154769721;1.0;0.0
3.852856417302588;-4.294020963088543;-2.211623494057115;1.0;0.0
3.750172494958911;-3.042652678863079;-2.5006534130007116;3.0;0.0
4.740123074960108;-2.7124255422511405;-2.385892594167043;1.0;0.0
5.028771140591557;-5.387053561584026;-5.499904529670349;0.0;0.0
4.152693290997577;-4.493691814319164;-2.270514770181808;1.0;0.0
3.5639236597140167;-5.094192159549267;-2.154873906860156;1.0;0.0
6.599438541212415;-7.488407206908733;-2.751082581476961;1.0;0.0
4.415369037415365;-6.503849816695721;-3.442173381768585;4.0;0.0
3.682483701189229;-3.196341109649212;-2.487490642011849;3.0;0.0
6.726696502767097;-6.389626098052532;-3.0869543342192327;2.0;0.0
6.554463434907782;-2.2171343091883964;-3.965921334433373;2.0;0.0
5.037515487356581;-2.6265037778773612;-2.4443033866130457;1.0;0.0
3.5584206803349803;-3.042652678863079;-3.4769327748702175;3.0;0.0
4.782010887427608;-9.294601512328654;-2.4133995543745312;2.0;0.0
4.943919529192433;-4.995634210483105;-2.4259205918505287;1.0;0.0
6.259498951969662;-5.2965455178180045;-5.4402915793778925;2.0;0.0
3.993775380407496;-4.246759069339306;-3.2602726104896376;3.0;0.0
6.396017373991294;-5.693028283492596;-4.754423078621892;2.0;0.0
3.45164044048879;-3.196341109649212;-3.662798752298671;3.0;0.0
1.6079932195721038;-6.094237161056072;-4.828026057222424;0.0;0.0
4.297948153766162;-4.306462121383221;-2.4020460204467544;3.0;0.0
1.7582432659035427;-7.591913295165569;-2.511186245025951;5.0;0.0
3.447670721086375;-3.513101053611309;-2.9455838842490705;3.0;0.0
6.778559442728426;-5.6930280450740165;-2.806757534507073;2.0;0.0
6.778510555568089;-5.889826369658977;-2.81156379542872;2.0;0.0
4.572366272006111;-9.294601989165812;-4.804575299052933;2.0;0.0
3.0434193311491597;-7.315975976363689;-5.109959489976974;0.0;0.0
6.721180102135927;-4.788015914336712;-3.07792086976152;2.0;0.0
3.6642239411282493;-4.06038708724168;-2.782879153975272;3.0;0.0
4.245656559910087;-4.593583417312176;-2.2887737837297877;1.0;0.0
6.477070818466657;-2.2171343091883964;-4.359957724758472;2.0;0.0
3.916169626503282;-6.407619786635906;-4.870947107066596;4.0;0.0
3.3849636720324456;-2.99739081896928;-4.465435140620096;3.0;0.0
5.815233994088578;-6.785071683303387;-2.597056140519972;1.0;0.0
2.788247714012374;-4.295473945514233;-5.059840963930462;0.0;0.0
5.13248879776102;-2.6122854474940604;-2.4629574375010925;1.0;0.0
5.617964686298454;-4.79184974469331;-2.5583102680299428;1.0;0.0
2.9913778031699385;-3.5945717219271964;-5.079073276952256;3.0;0.0
4.056399060143744;-4.89639235772279;-2.251601518891052;1.0;0.0
6.246379306915346;-2.2171343091883964;-5.5344895138137975;2.0;0.0
5.431152653216399;-4.893219244853527;-5.578936706318399;0.0;0.0
3.3744127823093475;-3.196341109649212;-4.05599280607127;3.0;0.0
3.664244895915073;-5.99256117381242;-2.1745778635382185;1.0;0.0
5.432521532488643;-4.798424017802746;-2.5218869399236334;1.0;0.0
6.463256660562781;-7.401069236175091;-4.4516646808726;2.0;0.0
6.43922793773689;-6.688540292159587;-4.557486302665368;2.0;0.0
3.4618493898673486;-6.502594066039593;-3.356134953913116;4.0;0.0
5.723458716799755;-2.4916857007899584;-2.579030461657891;1.0;0.0
3.56781907584188;-3.975979519263775;-2.297595379468956;3.0;0.0
6.377107120235201;-5.795482468978435;-4.853074744425964;2.0;0.0
4.640194006412408;-5.48323590792802;-5.423583685530398;0.0;0.0
5.231403254330743;-2.5974772695460624;-2.4823853300841012;1.0;0.0
2.594525536785136;-4.096543175355465;-5.02179178708982;0.0;0.0
6.343121194853363;-2.2171343091883964;-5.041943903692548;2.0;0.0
5.134277078837058;-5.097502959147961;-2.4633087971574175;1.0;0.0
6.018301019172555;-2.408452344314129;-2.6369407487693417;1.0;0.0
5.4295645862985324;-6.09457476176408;-5.578624913909564;0.0;0.0
1.8205363933374008;-7.797468257323772;-2.0172708449681758;5.0;0.0
1.8540386879437303;-7.591913295165569;-2.023456962372853;5.0;0.0
3.195525409385826;-3.5166383508601493;-4.221117021532777;3.0;0.0
6.704929013475927;-5.591933322326214;-3.179291308452594;2.0;0.0
6.0531282646281905;-4.7022143725314445;-5.701099591166702;0.0;0.0
3.6306055567992157;-4.2215848091998405;-4.818180376757793;3.0;0.0
3.5775487739249563;-3.3930556897082633;-2.563797301357484;3.0;0.0
4.5500598164066535;-9.294601512328654;-3.8746811534000765;2.0;0.0
2.099434355665287;-5.294388902560741;-4.924550406818863;0.0;0.0
5.6138083532566245;-5.193152916804821;-2.557493918280106;1.0;0.0
1.8035678257760435;-4.892312419787914;-4.86643895010228;0.0;0.0
5.32365576404276;-2.5758922819056815;-2.5005048641559195;1.0;0.0
6.5351146944897485;-2.2171345476069755;-4.064430324450257;2.0;0.0
2.888603739648227;-3.0949793580928153;-5.079552118098803;0.0;0.0
4.247420978216211;-5.195703995601208;-2.2891204564743437;1.0;0.0
5.909756343252155;-4.59386743344453;-2.6156211316881173;1.0;0.0
5.030808645318802;-5.39250071086076;-2.44298608870534;1.0;0.0
0.9245532185074451;-4.9945926789202995;-4.693790765386504;0.0;0.0
4.250397052988706;-6.454647136107952;-3.7131137496444726;4.0;0.0
3.7228933417967336;-4.096190524474651;-2.898213651263657;3.0;0.0
5.356336552259247;-2.5378363851466483;-2.5069236106991815;1.0;0.0
3.2552695904433797;-3.4671464685359306;-4.032154504497426;3.0;0.0
3.5391612439661864;-3.0426527980723685;-3.5749870855407773;3.0;0.0
3.032840085618008;-3.7974010232844657;-4.395782397143918;3.0;0.0
6.262051946192304;-5.994955134765179;-5.443489053336972;2.0;0.0
5.432811372649104;-2.405269456283122;-5.579262375662079;0.0;0.0
2.106012103957183;-4.495228302852184;-4.925842106314155;0.0;0.0
5.531833655940128;-5.9987438444056815;-2.5413931816515127;1.0;0.0
5.431626444668197;-2.528575015441448;-2.5217111347821906;1.0;0.0
6.741282365506544;-4.987185728923351;-2.9801921586439093;2.0;0.0
6.670626803790938;-6.39975054301408;-3.372665525166093;2.0;0.0
6.710728571456249;-7.097633910552532;-3.1846662900988063;2.0;0.0
3.344424208525348;-3.3965796951213187;-3.742516127149366;3.0;0.0
2.0006731584852564;-4.49317951239732;-4.905152494587066;0.0;0.0
5.526086003673344;-2.5150469068446464;-2.5402642792168635;1.0;0.0
6.651113882197461;-2.2115948919215502;-3.473969936935836;2.0;0.0
5.317356273350381;-6.192128253356487;-5.556585718021493;0.0;0.0
4.93845593662747;-4.595104706660778;-2.424847238907226;1.0;0.0
3.3918299111213313;-3.5945717219271964;-3.04022616726347;3.0;0.0
1.6091786377598192;-6.494625163451703;-4.828258886457053;0.0;0.0
4.905220986131574;-9.294601989165812;-4.147642701728212;2.0;0.0
5.62416292380888;-2.501000476256878;-2.559527670386813;1.0;0.0
3.7546774772606843;-4.128358823434383;-3.108391514381677;3.0;0.0
6.496419096731007;-2.2171343091883964;-4.261448613597767;2.0;0.0
6.118628526039061;-5.395727706328899;-2.6566461800492442;1.0;0.0
6.400949670144199;-2.2672189001002616;-4.746357765194064;2.0;0.0
5.030369757511391;-4.592166078464062;-2.4428998862888873;1.0;0.0
4.7377616654588355;-4.894569647685558;-2.3854284227793126;1.0;0.0
3.263553510627269;-4.035880637542278;-4.539439144378772;3.0;0.0
5.74953000862297;-2.4388943437495536;-2.5841509085670826;1.0;0.0
3.5617437254978865;-5.792993617431194;-2.1544457436850477;1.0;0.0
3.134515743223659;-3.9416260246196098;-4.106427975980095;3.0;0.0
6.3865963489214534;-7.493113589660198;-4.844102872671537;2.0;0.0
4.262393463309696;-4.9951560620227164;-5.349379604479658;0.0;0.0
5.945196511391273;-2.3058584455409354;-5.679900480362136;0.0;0.0
6.540347013173993;-7.763402772323163;-4.067569391557557;2.0;0.0
4.249293971705623;-4.695704591647655;-2.289488333098074;1.0;0.0
5.522130797609525;-6.1886475805201835;-2.5394877974893406;1.0;0.0
3.325915775525868;-7.071609330550701;-2.7235426846398654;4.0;0.0
5.722261367227084;-6.198358846084148;-2.5787952889673775;1.0;0.0
3.2113669540622447;-3.30508239306596;-4.632967201177974;3.0;0.0
4.947034790409646;-6.198212695495159;-2.426532463586925;1.0;0.0
3.561283314407809;-5.590959859267742;-2.1543553138579803;1.0;0.0
4.053526215755367;-4.4961164120593375;-2.2510370175254644;1.0;0.0
6.265727636873574;-2.2171343091883964;-5.435980139460776;2.0;0.0
6.413761342527361;-5.097399008647472;-4.650268989249307;2.0;0.0
6.477170753931132;-2.2672189001002616;-4.358286073065027;2.0;0.0
5.518698628436365;-6.893246007339031;-5.596131582020283;0.0;0.0
3.2723082766308598;-3.5166383508601493;-3.8301826116653084;3.0;0.0
5.8343906284813665;-2.432660651580364;-2.6008188367420875;1.0;0.0
6.046194024430069;-6.287334037200481;-5.699737629746847;0.0;0.0
6.612508731854515;-2.2171343091883964;-3.670394122095078;2.0;0.0
5.924800603988289;-2.4207599882045097;-2.6185762337564507;1.0;0.0
3.877889867298914;-6.002978873626263;-5.273858726774335;0.0;0.0
3.313443199327864;-3.46714658774522;-3.735967824146129;3.0;0.0
3.206595679601964;-3.7974010232844657;-3.511129567124484;3.0;0.0
5.328325638175915;-4.992663872615368;-5.55874034400578;0.0;0.0
5.733441075596818;-2.3241451505580253;-5.638309493702156;0.0;0.0
5.263015535030796;-9.294601512328654;-2.897318113709211;2.0;0.0
3.8891325735725975;-4.128358853236706;-2.4238330274396054;3.0;0.0
3.1707471193443206;-6.59424288310197;-4.624885206092647;4.0;0.0
6.277807835843723;-4.895216358081371;-5.337776599186432;2.0;0.0
6.3955419109758305;-7.284338546172649;-2.7110351510928172;1.0;0.0
6.217105030596271;-6.392560077086956;-2.6759880540162624;1.0;0.0
5.831030446590219;-2.3692291501918143;-5.657477124831654;0.0;0.0
6.197204861206482;-6.289738011733562;-2.6720795622761946;1.0;0.0
5.823291867701752;-2.3028226617732352;-5.655957303889486;0.0;0.0
6.266371991366828;-6.901311707870036;-5.442494601419316;2.0;0.0
6.259100484514175;-4.9956045273700065;-5.435350680601763;2.0;0.0
6.115052362859263;-2.395717692748577;-2.655943903559912;1.0;0.0
6.224049541563218;-6.598445248977215;-2.6773521542155563;1.0;0.0
6.123250861965301;-4.801141631976635;-2.657554179403279;1.0;0.0
6.515767369251591;-2.2171343091883964;-4.162939531680652;2.0;0.0
6.415686322834135;-5.501265597716839;-2.714991614753341;1.0;0.0
2.538885222216206;-7.109067988769085;-2.1571048623801925;5.0;0.0
2.2993673806590236;-3.3959359649577445;-4.963819584296969;0.0;0.0
6.536332041993013;-6.594580483809978;-4.06092422625983;2.0;0.0
6.161110807047715;-2.339855981246502;-2.6649901696008174;1.0;0.0
1.4113588715956924;-6.492414069549114;-4.789404776371172;0.0;0.0
3.6737651537766625;-6.239455771819623;-2.8897872194295644;4.0;0.0
2.1028955810961163;-3.2941110853114433;-4.925230472724631;0.0;0.0
5.251214592130344;-6.853228640929729;-2.486276009857238;1.0;0.0
3.8694045700315334;-4.594473851100475;-5.27219199911515;0.0;0.0
3.1806202908279806;-3.594571781531841;-4.115567335816708;3.0;0.0
6.6708073957282545;-6.7942336324611015;-3.3808879987952576;2.0;0.0
