X;Y;Z;categoryID
-3.4205985069274902;0.06597554477099882;-1.8155869580656974;0.0
-2.1205990314483643;1.2419358983601194;-2.5580228833325402;0.0
-3.42323637008667;1.9115031216485856;0.5671167373632131;1.0
-3.239062547683716;1.7647774119059;0.659751061845072;1.0
-2.914714813232422;4.449964252878546;-1.0355266602970383;1.0
-3.210267305374145;1.7468718445010416;-2.876811541641904;0.0
-4.903328895568848;1.6236069689382195;-2.3272258703338458;2.0
-3.622879505157471;0.22675745938590602;-1.9170957307432226;0.0
-4.891050338745117;0.15237386657904373;-1.283900078489944;2.0
-3.424610137939453;1.6728120769319885;0.7178125855587579;1.0
-1.3201249837875366;1.6644563667432264;-2.8247788445327044;0.0
-2.7219574451446533;1.3285174095879801;-2.612685923614712;0.0
-4.801576614379883;3.838505499570171;-3.134353519131033;2.0
-4.854049205780029;-0.4396889784233521;-0.9109134162069549;2.0
-4.891763210296631;0.6696103182145953;-0.6603598190071351;2.0
-4.904682159423828;1.8977687295245704;-2.264476786322376;2.0
-4.8896803855896;0.30437634723129614;-0.6666414921014051;2.0
-2.52061414718628;1.7464959211529125;-2.8765740635353154;0.0
-4.909462928771973;3.7177271951983153;-0.695348510425799;2.0
-3.614309787750244;2.8481366611680397;-3.572089134694083;0.0
-3.426090240478516;3.0165336731039636;-3.6784056569541885;0.0
-4.895132064819336;1.941859289909719;0.4290520383158893;2.0
-2.8175227642059326;1.4930822403071509;-2.716582878475778;0.0
-4.230848789215088;1.2491471055715075;0.9852915453233959;1.0
-2.013547420501709;1.9173995837709294;-2.98447328682151;0.0
-3.32523512840271;1.745506717951983;0.6719175079070655;1.0
-4.509429454803467;2.842617276142228;-3.5686043605003324;0.0
-4.8944854736328125;1.5396424089039291;-0.0301779028603286;2.0
-2.8183650970458984;3.6244092116978637;-3.473465205422512;2.0
-4.413503170013428;1.5723181027742963;0.7812593233561533;1.0
-4.897846698760986;2.0636677075947065;-0.12374156556084394;2.0
-2.6193346977233887;1.8357331302869424;-2.9329137640046934;0.0
-4.854048728942871;-0.061124890774229224;-0.31129811324098944;2.0
-3.0188558101654053;1.8334044301795887;-2.9314435520694913;0.0
-4.909463405609131;2.9195530844409165;-1.9595935440182433;2.0
-4.013607501983643;4.534406824065263;-1.0888387286941235;1.0
-3.3535470962524414;1.691319570859893;0.7061281225923173;1.0
-3.4200005531311035;3.097545910928382;-0.18168481890123822;1.0
-4.8896803855896;-0.23084423583352323;-1.5143879198114285;2.0
-3.011056423187256;0.562427087482091;-2.129019035187893;0.0
-4.91423225402832;3.0825491744777103;-3.0119751812909614;2.0
-3.518116950988769;1.6586200455383755;0.7267733509959164;1.0
-4.892437934875488;0.8051393027354495;-0.6310208732025842;2.0
-4.887635707855225;0.26703866537282867;-0.16381608010013748;2.0
-4.327884674072266;-0.11195863416159763;-1.703249198162219;0.0
-3.627324104309082;1.580095627346681;0.7763488852470536;1.0
-3.911234855651856;4.050884413547128;-2.797962018058237;2.0
-2.5116658210754395;3.5180826979533055;-3.6418780430842106;2.0
-1.7173523902893066;2.4233980339956296;-3.303932610229;0.0
-3.9127254486083984;3.186687165478568;-3.7858308414668587;0.0
-4.901947021484375;2.734251588092889;-0.1880637701521539;2.0
-3.714360237121582;1.9941424408249042;0.5149428601918524;1.0
-1.6160545349121094;2.6789833036605795;-3.4652949568603533;0.0
-3.728856086730957;1.508356843162885;0.8216406289506258;1.0
-4.855567932128906;-0.689875431957652;-1.3383846237198156;0.0
-4.899901866912842;2.105062461006061;-0.6227586478186232;2.0
-4.914944171905518;3.9165226155686486;-1.8863737361559856;2.0
-3.538839340209961;1.5989177577356373;0.7644656373112677;1.0
-4.71320104598999;1.996634979394842;0.5133690687697339;1.0
-4.86356258392334;-0.5972771531727405;-1.1605206943617932;2.0
-3.326003313064575;3.83979621480538;-3.1323091276832242;2.0
-3.6579999923706055;1.5294086129509548;0.8083499924691476;1.0
-4.90468168258667;2.3807584562296116;-1.4994590351407484;2.0
-4.4126505851745605;3.0112557246972598;-0.12720612798349037;1.0
-4.889679431915283;0.5739397989641345;-0.2396746260595804;2.0
-4.896481513977051;1.8978068597359656;-0.011431525452858948;2.0
-2.7240211963653564;0.650785138508054;-2.184803402088274;0.0
-3.124260902404785;0.3942236767243363;-2.0228246009814406;0.0
-4.831076145172119;4.3723537913404025;-2.2887797997305275;2.0
-2.014488935470581;3.6785784583184635;-3.387665377928041;2.0
-4.854049205780029;0.0994777741570585;-0.05691567305648681;2.0
-1.5203421115875244;2.171292407985162;-3.1447671173766776;0.0
-4.727297782897949;0.9927999834517325;1.1471348832891037;1.0
-4.432580947875977;-0.3645675957328042;-1.5437657862074592;0.0
-0.9182205200195312;4.159337840679549;-2.626180316822482;2.0
-3.825146198272705;1.4909796444156191;0.8326121912031424;1.0
-4.01272439956665;3.0954201493129285;-0.18034244910149752;1.0
-1.5561914443969729;1.0227069947980119;-2.4196140683712164;0.0
-4.8896803855896;1.054463547993573;0.5214421229883136;2.0
-3.216686725616455;1.9986001918133756;0.5121283427768026;1.0
-3.518157482147217;1.492575955043924;-2.716263379054149;0.0
-4.891763210296631;0.5631655187958103;-0.8289595652752455;2.0
-4.91694450378418;3.6878974759264507;-2.7985292698651607;2.0
-4.904026985168457;1.7631721497538668;-2.2978061675118227;2.0
-4.319935321807861;1.2345652616822451;0.9944977118261368;1.0
-4.724188327789307;1.827698142008176;0.6200265478225435;1.0
-4.897183418273926;1.3416965623285813;-1.0852848459519173;2.0
-4.121160984039307;1.323012797340342;0.938656567338941;1.0
-4.906049728393555;2.6021024833120823;-1.524548828212792;2.0
-4.226206302642822;0.650788390612945;-2.1848051733275504;0.0
-3.1199841499328613;4.449569644221437;-1.0352772443443736;1.0
-4.418534755706787;3.999243457973265;-2.879757231326021;2.0
-4.407670974731445;1.4889486010550361;-2.7139731281927393;0.0
-3.811811447143554;3.3479671555522215;-0.339786886879644;1.0
-3.9241442680358887;1.4116451803046495;0.8826995664046506;1.0
-3.424545764923096;3.7862415081186507;-3.2171355722417303;2.0
-4.901261806488037;2.5972170396953445;-0.21675007638369084;2.0
-4.515120983123779;1.91509386624623;-2.9830175848127745;0.0
-4.893074035644531;0.3533092542045658;-1.5214159482832297;2.0
-4.7255706787109375;4.706232145568644;-1.1973199772004546;1.0
-1.6222336292266846;3.4652000617860854;-3.725639980782544;2.0
-3.813477516174317;3.179827726823919;-0.23363312933283106;1.0
-3.9112277030944815;3.6249003217967273;-3.4726873256403095;2.0
-3.846743106842041;1.4353197339792139;0.8677524859019512;1.0
-4.854050159454346;-0.1720180858984726;-0.48694287534130093;2.0
-4.908782005310059;2.4619627169205884;-2.4973803231688834;2.0
-3.3203227519989014;0.309366474681862;-1.969250616706876;0.0
-1.819840431213379;1.4097650729041082;-2.6639811865545173;0.0
