X;Y;Z;categoryID
3.867381955934159;9.684577192274894;-4.284368144080406;2.0
-2.4313639146560506;7.816441263167228;-5.09418825964666;0.0
0.6736448663002177;7.5111567630451574;-2.0941882596466597;1.0
-3.931315992521651;9.684577192274894;-2.9994822011444624;2.0
-0.9388150912994222;2.4563033237141028;-3.3911179171059187;4.0
-0.133867834257491;7.4054114474934;-2.09418814043737;1.0
-4.830587957548507;6.224882806746329;-2.192596720263725;2.0
3.2681695478683634;9.684576238600577;-3.495726214453941;2.0
-3.3409536821121053;9.684575284926261;-3.599164711043602;2.0
-4.83058700387419;6.316254343001212;-4.098585115477806;2.0
0.4704357045417948;2.5134598865192785;-5.094188021228081;0.0
-4.226286504911788;6.6196586742084875;-2.0941884980652388;1.0
0.3688681679493113;4.907829965559806;-2.094187902018791;1.0
-4.529839609312423;6.621324266402091;-5.09418825964666;0.0
-2.3327208501571497;3.8190681590717688;-5.09418814043737;0.0
-4.623007867979415;8.242155279127921;-5.09418825964666;0.0
-4.830588434385665;7.113423074690665;-3.8903118238899763;2.0
-2.9149640542739705;4.126413787810172;-2.094187902018791;1.0
-2.2280982476943807;3.608922685591544;-5.09418814043737;0.0
3.562323238206498;9.684576238600577;-5.059593127772575;2.0
-3.227859352278121;4.925169671980704;-5.09418814043737;0.0
0.9725051778083964;8.505550588576163;-2.09418814043737;1.0
-0.6325682145828084;3.515383209196891;-5.09418825964666;0.0
-4.8305874807113485;7.321128095595206;-4.396409379050499;2.0
-3.6300655347579793;5.213696207014884;-2.0941882596466597;1.0
-0.030072544264204887;2.516905750243033;-5.09418814043737;0.0
0.46270992929994303;9.684576238600577;-2.501643703982597;2.0
5.0135215776687785;8.325805868117179;-2.292932675883537;2.0
-2.816836927580245;4.017995561568107;-2.09418814043737;1.0
-4.740352724241622;9.684576238600577;-3.8007355795357283;2.0
-4.2282010061019735;6.144935811964835;-5.09418814043737;0.0
-4.83058700387419;6.711343969313468;-3.5931552515480574;2.0
0.4715882199531718;5.810372556654777;-2.09418814043737;1.0
-1.4317601663345174;2.61263104817089;-5.09418814043737;0.0
4.695326711488359;7.811727251021232;-5.09418814043737;0.0
-3.4296411020034627;4.817856515852775;-2.0941882596466597;1.0
-3.830604646849044;9.68457814594921;-4.685465262934929;2.0
0.962346638990037;7.101600851027335;-5.09418814043737;0.0
-4.42908201043547;6.136313642470206;-5.09418814043737;0.0
-2.4282415849441366;4.412412847487296;-5.094188021228081;0.0
-0.9291115743392784;6.286544527022208;-5.09418825964666;0.0
-3.931315992521651;9.684576238600577;-2.19715182642675;2.0
-0.7414755565399007;9.684577192274894;-3.5916388497803267;2.0
5.013522054505937;6.912076677290763;-3.0947052703354414;2.0
-3.8199325544112996;5.118991102187003;-2.0941882596466597;1.0
3.773889686418168;8.57947560688671;-2.094187902018791;1.0
-4.4362674695724325;9.684576238600577;-3.20141630034185;2.0
-2.542139862226851;9.684577192274894;-2.2902290091965254;2.0
0.3708264487510844;2.612647975890006;-5.09418825964666;0.0
1.9749787109619301;6.915283407179679;-2.094187902018791;1.0
-4.3304468137496785;6.029701913801993;-2.09418814043737;1.0
-2.626289461302169;3.8285941733997717;-2.09418814043737;1.0
-2.7907477361434774;3.9508304252308264;-2.0941886172745283;1.0
0.1663888054615183;9.045000280348624;-5.094188021228081;0.0
-4.8305874807113485;7.819494451491202;-2.893651889369255;2.0
5.0135215776687785;9.022982801405753;-3.592433796927696;2.0
-4.8305874807113485;6.224882329909171;-3.292833970591789;2.0
-2.93000278298796;8.40854808232006;-5.09418825964666;0.0
3.6994508760696574;6.109173501936759;-5.09418814043737;0.0
-3.5247326833480668;4.813774789778556;-2.0941882596466597;1.0
-1.6286300164932088;3.0080139293354407;-5.09418814043737;0.0
-0.6312232953780965;2.5973944320362463;-3.195510731742149;4.0
5.0135215776687785;7.82278844258007;-3.291368650004631;2.0
-1.5295856935256795;3.840395416228141;-2.0941882596466597;1.0
0.4726344900852366;7.801945413557853;-2.094188378855949;1.0
0.8731829183822795;9.684576238600577;-2.797310040995842;2.0
-4.8305874807113485;7.113422597853507;-2.7963444457504805;2.0
3.97277345831453;9.684576238600577;-2.3965245948288496;2.0
-1.5340325576537923;4.626955236403312;-5.09418814043737;0.0
-0.22997126405180257;4.6310674800556555;-5.09418814043737;0.0
-4.830587957548507;6.721879686323966;-2.8982006774399336;2.0
-4.730561826872237;6.440819944350089;-5.094188021228081;0.0
0.9776132958656474;9.619752134291495;-2.094187902018791;1.0
5.0135215776687785;6.812870229689445;-2.7900498376343306;2.0
