X;Y;Z;categoryID
-1.2287366074014736;-7.974152376267811;-4.003500578836061;0.0
-2.426206795542343;-8.673860361192126;-1.0035003404174816;1.0
-0.8474448007036282;-9.580721189591785;-3.5041236857925426;2.0
-2.4358827751566;-9.580721666428943;-1.6002259234939586;2.0
-1.1248545330453947;-7.2763789196943245;-4.003500578836061;0.0
-0.35887899812947044;-7.478319456193349;-1.0035003404174816;1.0
-1.3378507774759365;-7.084561159226795;-4.003500578836061;0.0
-5.035591570704086;-3.1951463719343147;-1.8022091369186413;2.0
-0.9333455842424465;-9.580720712754626;-2.799943057731248;2.0
-1.1259762924600674;-9.476823618028064;-1.0035005788360607;1.0
-4.345539061396225;-7.0875127812360725;-1.0035003404174816;1.0
-2.0353328865457607;-9.580720712754626;-3.507649062112428;2.0
-1.5311884563852383;-9.376908590409656;-1.0035003404174816;1.0
-0.8492809813905788;-9.192539503190417;-4.00350069804535;0.0
-0.6629368346620632;-8.873859216782947;-1.0035006980453502;1.0
-4.54319330868016;-4.8787314196561775;-4.00350069804535;0.0
-2.5322048347879482;-6.481614997002979;-4.003500578836061;0.0
-1.2526452225137783;-2.6799781819318733;-2.2039549331222545;4.0
-0.13065287288914446;-5.976660897347828;-4.003500578836061;0.0
-0.8474448007036282;-9.580721189591785;-1.9037069062744152;2.0
-5.035592047541244;-6.984156896684071;-1.0258725862060558;2.0
-1.7400960606027676;-8.7818038960432;-1.0035003404174816;1.0
-2.7294244450021816;-4.2766713400815926;-4.00350081725464;0.0
-0.46543839391957054;-7.9741728802656135;-4.003500578836061;0.0
-5.035592047541244;-3.2787802716230354;-2.8054369668518078;2.0
-3.3358103912759853;-4.68324845037212;-4.00350069804535;0.0
-5.035592047541244;-6.282812049004932;-2.9003490786109936;2.0
-4.049685208170517;-6.8865240117048225;-4.003500578836061;0.0
-0.34667411264668235;-7.375940610978504;-1.0035003404174816;1.0
-0.736964849798782;-6.684034635636707;-1.0035006980453502;1.0
-4.457077471582992;-7.787084390733143;-4.00350069804535;0.0
-1.2296054047037197;-9.580721189591785;-3.6069533805404674;2.0
-1.0333414357591701;-9.580720712754626;-3.606778858140565;2.0
-0.2713834327150416;-7.086237241837879;-1.0035006980453502;1.0
