X;Y;Z;categoryID
-1.2287366074014736;-8.160382889784023;-3.492360466168761;0.0
-2.426206795542343;-8.405845158000277;-0.42163726640611987;1.0
-0.8474448007036282;-9.674745613954435;-2.7594578990466583;2.0
-2.4358827751566;-9.39141173328207;-0.8767607376983653;2.0
-1.1248545330453947;-7.470379422973034;-3.596201751250025;0.0
-0.35887899812947044;-7.223617084702068;-0.5995553324671732;1.0
-1.3378507774759365;-7.28069763087899;-3.6247476962995426;0.0
-5.035591570704086;-3.1070011512707554;-2.0267836491526348;2.0
-0.9333455842424465;-9.569950354579579;-2.0631186781567368;2.0
-1.1259762924600674;-9.199867129568325;-0.30214207614381516;1.0
-4.345539061396225;-6.837162200193294;-0.6577144197233471;1.0
-2.0353328865457607;-9.675269782056152;-2.7629440898368083;2.0
-1.5311884563852383;-9.101064660727712;-0.31701099994628823;1.0
-0.8492809813905788;-9.365202800821706;-3.3110425877952006;0.0
-0.6629368346620632;-8.603616998634774;-0.39187418037982225;1.0
-4.54319330868016;-5.099430715691644;-3.953015094442085;0.0
-2.5322048347879482;-6.6844655181273644;-3.7144769683581216;0.0
-1.2526452225137783;-2.6573565934520036;-2.500722168774796;4.0
-0.13065287288914446;-6.185134286679495;-3.78962325275927;0.0
-0.8474448007036282;-9.436574709794685;-1.176862407907213;2.0
-5.035592047541244;-6.738286619224427;-0.6952187626881305;2.0
-1.7400960606027676;-8.512586697916149;-0.4055733200499585;1.0
-2.7294244450021816;-4.50407483644093;-4.0426126192905985;0.0
-0.46543839391957054;-8.160403165461513;-3.4923574148037924;0.0
-5.035592047541244;-3.3390021629065987;-3.0063938974297235;2.0
-3.3358103912759853;-4.906124528364209;-3.9821064887201647;0.0
-5.035592047541244;-6.323707466381265;-2.653194973466147;2.0
-4.049685208170517;-7.084865707121756;-3.6542191984020933;0.0
-0.34667411264668235;-7.12237826935182;-0.614791152563356;1.0
-0.736964849798782;-6.438177000216468;-0.7177596041754162;1.0
-4.457077471582992;-7.975397999697666;-3.5201996768571377;0.0
-1.2296054047037197;-9.69004852859893;-2.8611425435380204;2.0
-1.0333414357591701;-9.690022084988328;-2.8609700354776297;2.0
-0.2713834327150416;-6.8359009176638725;-0.6579045966546984;1.0
-3.1234993618417812;-8.994256635450764;-0.33308495194106635;1.0
-1.0263241809297634;-8.161984196778441;-3.492119479298248;0.0
-0.8474448007036282;-9.555073056561792;-1.9642621665003144;2.0
-0.28085711416493186;-6.986638809366507;-0.6352195900472579;1.0
-5.035591570704086;-5.778095708055988;-1.0161779171568688;2.0
-0.43525770124684104;-7.178928364962781;-3.6400634665005764;0.0
-1.5331725758005215;-8.415192770072565;-0.420230869839334;1.0
-5.035592047541244;-9.361717363133163;-2.002529750091294;2.0
-5.035591570704086;-7.924758903102763;-2.5108843594888643;2.0
-0.633233217566116;-5.691904873078498;-3.863851371591772;0.0
-2.03533312496434;-9.421970167437044;-1.0798183001607158;2.0
-3.1250488441873623;-4.995782631175324;-3.968613494754665;0.0
-0.8474449199129177;-9.391991457145043;-0.8806128806579927;2.0
-3.614221302836044;-7.749671239825569;-3.5541701682384073;0.0
-4.8665256184030605;-8.676149915475388;-3.414740695650993;0.0
-1.297876326410873;-2.795234256320316;-4.098306538061103;4.0
-2.935831276743515;-9.570393692333255;-2.0660581558234643;2.0
-0.27597358640919456;-6.917734984340814;-0.6455891926388961;1.0
-5.035591570704086;-5.067053528941459;-1.732710853828539;2.0
-1.12583228763829;-8.70597331614346;-0.37647006251866166;1.0
-1.2978765648294521;-2.6612334085117855;-3.2078991295709334;4.0
-0.3349209111620022;-7.02488341690767;-0.6294637703337507;1.0
-1.3308531921793056;-7.073893736434741;-3.655870412621754;0.0
-0.9029501956392361;-4.96248150987428;-3.871149790696639;3.0
-0.33224275526295427;-6.829561214252017;-0.6588585625402399;1.0
-1.5317096393991543;-9.555724843715689;-1.9685899506870097;2.0
-2.0353328865457607;-9.511451170152323;-1.6744007154201894;2.0
-5.026688544123275;-9.674850985022848;-2.7601548634393636;2.0
-0.8352562468935085;-9.64968421257622;-3.2682297615119795;0.0
-2.0380086582590176;-3.422093213633374;-4.20544396897028;0.0
-4.75201842006932;-8.675711884276598;-3.4148067372085475;0.0
-0.8474446814943386;-9.305169618618262;-0.30370645964369114;2.0
-5.035592047541244;-9.04761174677461;-2.0439787034105046;2.0
-0.8526255172182156;-9.558949141221156;-3.2818848326306744;0.0
-0.937472490637405;-8.763312695372942;-3.401623232462512;0.0
-3.4318892639566494;-7.173069165695221;-3.640945240014415;0.0
-5.035592047541244;-6.130725471603385;-1.3708718689083168;2.0
-1.8331951778818203;-7.771632609972295;-3.550864996324127;0.0
-1.9452232998300631;-8.812917630574736;-0.36037572039466426;1.0
-1.735484330027206;-9.496208236118045;-1.5731146294497436;2.0
-3.4733059090066982;-8.133184264988593;-3.4964538127505285;0.0
