X;Y;Z;categoryID
-4.2918921486383494;-5.944542520358736;-4.859159904082388;0.0
-2.169825710143283;-8.462414853885347;-1.4814706797627202;0.0
-3.293159601502027;-8.2003372839238;-2.1467080926122573;5.0
-2.5901292311589614;-8.364413373782808;-2.150467240684901;0.0
-5.083185275754667;-4.365139835193331;-0.479375895134352;1.0
-2.8219719895934112;-4.4484149149205034;2.1791328067874893;4.0
-4.717251996034007;-8.61946546347397;0.10307987738877517;1.0
-4.075346611074842;-0.37369286330002005;-4.514484772552819;0.0
-3.4221065037203697;-2.3850773504521197;-3.4747237021739883;0.0
-4.57130435669208;-7.162311427905733;-0.7931025597083445;5.0
-5.6767652531534445;-3.4537719419743365;-1.4241751506941311;1.0
-6.179331457948733;-9.031780832126314;-3.9256272163936865;2.0
-4.2991973601517355;-7.808070533588106;-0.9239162285103485;5.0
-1.3699942323950465;0.042227632686918426;-0.20838039632286182;0.0
-5.507514368253329;-5.856387012317354;-4.347705155642264;2.0
-5.45286656377648;-2.16006457121628;-1.0677966932815197;1.0
-6.926027378019347;-8.752413862064058;-3.4565092951391816;2.0
-5.08505577901011;-8.652839296176607;-0.48235272353555286;1.0
-4.000690207957246;-1.630200259998018;-4.3956545379102625;0.0
-6.0990399764995304;-0.9689305952336138;-3.976073380956871;2.0
-2.857116692227483;-1.9618939092900103;-2.575430464454579;0.0
-3.625287145933714;-7.936774843051607;-1.5411305051123851;5.0
-0.8970657410155507;-4.65858899863022;0.9242008825501222;4.0
-1.8993448208537944;-7.363784187152559;-1.0509467486715631;0.0
-6.020354611635446;-5.160493724658663;-4.0255071081897205;2.0
-6.890512792008959;-8.759441964938814;-3.356095535106846;1.0
-3.8815666218161775;-5.1515330007817095;-4.206045746228722;0.0
-3.1528048661226236;-5.058203809573824;-1.3644188480942732;3.0
-5.986537388595913;-8.56680022986191;-1.9172395578530654;1.0
-4.243019998822877;-6.931524389102632;-1.2130881208037436;5.0
-4.716732989305456;-3.3479393652226275;0.10390597943844576;1.0
-3.830641407121724;-5.655767314746553;-4.124987952126424;0.0
-2.3776802948588416;-6.568668001010591;-1.8123124377225115;0.0
-5.566333761370727;-8.748108499362642;-1.2484015495223588;1.0
-4.392413649839501;-4.257606141879732;0.6201244720740975;1.0
-4.310449149980467;-4.8509372404362505;-4.8886968247030715;0.0
-0.2690772105253143;-6.446244829013521;1.5439471906855031;0.0
-6.017142769067643;-8.858685605838472;-4.027526106105876;2.0
-6.102405857834607;-5.255370014026338;-3.9739587329407966;2.0
-5.152621018581547;-8.711032979800875;-0.589896190365397;1.0
-4.87298414942107;-8.630322091891939;-0.14479825488214587;1.0
-4.662083611193761;-3.8542774847294634;0.19089084530717446;1.0
-1.3185227933436858;-6.2601437500263994;-0.1264536260922397;0.0
-4.279031503554689;-7.046400659396822;-1.0840739225477491;5.0
-4.660691430209056;-0.25869952948349173;-4.879729985882083;2.0
-4.765739045455086;-8.62511789114731;0.02590313052651444;1.0
-2.384282791012673;-6.257873409106905;-1.822821618635916;0.0
-2.752152758529302;-4.392121188953096;-2.2330085527439194;3.0
-6.021432665329734;-5.360758416965181;-4.024830936634137;2.0
-5.298944794097125;-6.6581834486271685;-0.8227996972388905;1.0
-3.354064366470694;-0.858912818744356;-3.366421158191955;0.0
-6.625168546791783;-8.95871745856064;-2.9337473667977507;1.0
-3.7329194332132447;-7.845828645541841;-1.3365478393540968;5.0
-6.695106617226349;-5.856387250735933;-3.601586405465341;2.0
-3.103244714499182;0.6082781621668989;1.3479120298730893;2.0
-4.911297822079967;-8.459750764682468;-4.722282931896475;2.0
-5.76212267403001;-8.759558313205416;-4.18774498619843;2.0
-6.202602223446515;-5.953205459430391;-2.261149555763804;1.0
-1.4820464411702223;-6.55327951224106;-0.3867339138182174;0.0
-4.37106935131947;-4.796426647021944;-0.8414706162278317;3.0
-5.588120513644551;-8.956229799106294;-4.297063552904043;2.0
-3.8245236723844425;-5.160191409900362;-4.115250365062931;0.0
-4.9115157539378895;-5.757572524860079;-4.722146014065715;2.0
-0.8957820207894329;-6.358511798694307;0.5464223035949631;0.0
-4.821949497785186;-5.1604934862400835;-4.778418020685285;2.0
-4.82005200934788;-8.624307267978365;-0.060546937707430845;1.0
-6.1869723041587275;-0.853945606067354;-3.920830158503374;2.0
-5.187985466325987;-8.46462213309067;-0.6461852682457792;1.0
-3.964066210490474;-6.160901658847505;1.3019240747561343;1.0
-3.9782806835347673;-5.635911577060396;-1.543189031295985;3.0
-1.6770828888842424;-4.858833902194673;1.3708176453643004;4.0
-1.641125782612558;-6.755287282779391;-0.639939983209427;0.0
-6.51540435714851;-8.950781934573824;-2.7590361332918465;1.0
-6.198063425368089;-8.91391526968735;-2.2539249351741475;1.0
-0.8388616193673473;-2.3602350881840533;0.6370224012354857;0.0
-2.7218020321093603;-6.931524389102632;-2.1688088163754027;5.0
-6.01641472867458;-1.6678107908512896;-4.027982378366341;2.0
-3.919971819923238;0.047830469295805145;1.3721090346471725;1.0
-2.984123805230981;-4.360024802997286;2.3001803027717664;4.0
-1.807668917102397;-4.7701030901219195;0.41585690639079087;4.0
-3.2427410380055006;-5.423706405475313;-1.6857258593221873;3.0
-3.3829602238207093;-2.2600010565068067;2.226870070944651;1.0
-4.451011332707081;-7.046400897815401;-0.9760253421727606;5.0
-4.977606419730252;-8.458955877139742;-0.3113257771516244;1.0
-2.3307132299526607;-8.633741967990572;-1.737555047400635;0.0
-3.7755642913267247;-2.2671669653202837;-4.037321808808448;0.0
-4.487429445752815;-8.858685605838472;-4.98858352978848;2.0
-5.030688630897179;-8.647209279849703;-0.3958161862936353;1.0
-1.9625806919813462;-4.658557765796358;-1.151599167758627;0.0
-5.593032583045092;-1.5607122114445509;-4.293976370776739;2.0
-5.676319900982482;-8.55638181479233;-4.241650295045837;2.0
