X;Y;Z;categoryID
-5.0145383613392305;-2.200240541283755;-4.200702352280145;0.0
-7.921736075191159;1.404623996432158;-1.2007023522801452;1.0
-3.7043476836964087;-1.4305066354915175;-4.101243657822137;6.0
-4.214416100291867;1.5937771312550035;-2.2006751725621276;2.0
-3.105642391948362;-1.1986629255458388;-4.200702471489435;0.0
-5.100890709666867;0.9034903160885301;-4.200702233070856;0.0
-3.250061108379026;-1.6345171220943007;-2.7018744180150085;6.0
-4.9045272605701875;-0.6935230978175673;-4.200702471489435;0.0
-7.00320727994885;-3.189139533822206;-3.498996658081537;2.0
-6.40089900663342;-1.4921931512996234;-1.200702709908014;1.0
-5.4028945701405;-2.3983527906581434;-1.2007023522801452;1.0
-3.2305694358631567;-1.667790342156556;-1.825692338699823;6.0
-8.710826231746335;1.6003752462223497;-1.2007023522801452;1.0
-6.306039406566281;-1.1954960115596327;-1.2007021138615661;1.0
-6.4139643447681856;-2.6027433164760145;-4.200702352280145;0.0
-4.897682263164182;0.5049867145374742;-4.200702233070856;0.0
-7.8085079925343;-3.1931926496669325;-1.9968848655171447;2.0
-6.903244091777464;-2.698325801674989;-1.2007023522801452;1.0
-3.2500608699604467;-1.6345168836757216;-1.820553703064447;6.0
-7.919411017207761;-1.706645179574159;-1.2007023522801452;1.0
-3.2294910686298803;-1.6702198274776014;-1.8996744582600646;6.0
-7.692696644572873;-0.9956375845119032;-1.2007023522801452;1.0
-6.799520565776486;-3.188114333932069;-4.102650327438837;2.0
-3.035997225551267;-1.4717146642848524;-4.200702352280145;0.0
-8.009508444575925;-3.1942044981166395;-4.183185262436395;2.0
-8.679429365901608;-1.5931877382442035;-4.200702352280145;0.0
-4.909512593059201;0.8998113385990587;-1.2007023522801452;1.0
-3.4034672515675024;-1.4868082292720355;-4.002171916718011;6.0
-5.113487793712277;-1.395492721383241;-4.200702352280145;0.0
-8.78341992071118;1.6000217906788317;-2.9993144104428344;2.0
-7.672977043895384;-2.6899606474086317;-4.200702352280145;0.0
-6.49997766187634;-1.9994601495906386;-1.2007021138615661;1.0
-8.784933401851315;1.2991013638332811;-2.6044184992260986;2.0
-3.2305691974445776;-1.6677898653193983;-2.0008529851384216;6.0
-8.788964583186765;0.49822730940136584;-2.7959938774056488;2.0
-2.9046430127903418;1.6005249134853807;-3.401203198189264;2.0
-8.800534559993405;-1.800425697152284;-1.2153056094594057;2.0
-3.250061108379026;-1.6345173605128798;-2.4022251794285827;6.0
-5.501318527965207;1.6112184039905992;-1.3004001805729921;2.0
-7.720704151897092;-3.192750621621278;-3.5018160769887023;2.0
-8.459329916743894;1.6513083688572374;-3.101785106415277;2.0
-5.698672844676633;-2.3937465437099013;-4.200702352280145;0.0
-3.5213187473103003;-1.4376484640285043;-2.0000402162022644;6.0
-3.2294913070484594;-1.6702195890590223;-2.099293513054376;6.0
-4.4067903297230195;-1.3976988084956683;-4.200702352280145;0.0
-3.2294915454670385;-1.6702198274776014;-2.2008540461010986;6.0
-7.10291202238049;-3.1896411665126356;-1.3970313498921447;2.0
-8.50803978612866;-2.8063823469325575;-1.200701875442987;1.0
-8.793001486568112;-0.3038648851558241;-1.700827402824884;2.0
-5.113021446971556;-2.000389743630555;-1.2007023522801452;1.0
-3.2500608699604467;-1.6345168836757216;-2.2012842724270874;6.0
-8.796511008052487;-1.000991988961366;-2.399617535824304;2.0
-3.604518009929319;-0.6992108114406141;-4.200702352280145;0.0
-8.708384825496335;-3.197722602669862;-2.9042969176716857;2.0
-3.8252349632069067;-1.4690326936885394;-3.099170965904718;6.0
-7.3156271713062715;-2.9976341016932997;-1.2007023522801452;1.0
-8.301718069820065;1.4026232473209825;-1.2007023522801452;1.0
-3.230569674281736;-1.667790342156556;-2.3021285960621887;6.0
-3.4729800956531958;-1.4540080316707167;-3.999518079514032;6.0
-8.802559210567136;-2.2024626024409804;-1.39950053190661;2.0
-7.4953170554920625;-2.6009265669032606;-1.2007021138615661;1.0
-6.437164856700559;-2.801632095162538;-4.200702233070856;0.0
-5.213381840495725;-0.7992803342982802;-4.200702113861566;0.0
-6.510060860423703;1.3998020402744737;-4.200702352280145;0.0
-7.3970409171863984;-2.597817111794618;-1.2007023522801452;1.0
-5.304198338298459;1.6085468642071215;-3.5988030860371643;2.0
-5.014465166835446;0.20059831064495715;-4.200702113861566;0.0
-3.2294913070484594;-1.6702195890590223;-2.4004735181279235;6.0
-6.9065109031483125;-3.1886531599208396;-2.4006941149182373;2.0
-7.311947418956418;-3.1906930692836317;-4.10027174448443;2.0
-3.135282589702268;-1.5738200433894667;-4.200702352280145;0.0
-3.7116287486835913;0.0007477514103380045;-4.200702352280145;0.0
-3.2305694358631567;-1.667790342156556;-2.5018117258496337;6.0
-8.708384825496335;-3.197722602669862;-3.996924323791986;2.0
-3.2294913070484594;-1.6702195890590223;-2.6000929305501037;6.0
-7.821226670055052;-2.803637195412782;-1.2007024714894348;1.0
-8.78745873144116;0.7973423711613147;-2.9965904483742767;2.0
-4.406918837337155;-1.69976918775287;-4.200702113861566;0.0
-7.092948033122678;-2.7972933538600477;-1.200702709908014;1.0
-5.148143364696164;-2.452445674721864;-4.200702352280145;0.0
-3.220565392284055;-1.6075784452601942;-4.200702471489435;0.0
-6.40556676557507;-3.1861316450282606;-2.3977030942387634;2.0
-5.624093128947873;-2.7827455290004286;-1.2007023522801452;1.0
-2.90531487634625;-1.0992304571315321;-4.200702113861566;0.0
-3.2305694358631567;-1.667790342156556;-2.701494647020822;6.0
-3.4729800956531958;-1.4540085085078753;-2.0015247294850402;6.0
-4.712556912212033;-1.0006195791408095;-4.200702352280145;0.0
-3.2294908302113012;-1.6702191122218641;-2.7997123727746063;6.0
-3.7648404376789526;-1.444123674218324;-4.099475068802362;6.0
-2.906330658702512;-0.29848687726703016;-4.200702113861566;0.0
