X;Y;Z;categoryID
1.0896894663066465;6.438456649388234;1.992982178674195;1.0
2.080706331083258;2.53886055430309;1.992981940255616;1.0
2.206176492521246;6.0427194782151386;1.992982178674195;1.0
0.8937594621867735;6.641824836338918;-1.007017821325805;0.0
1.8956753938884336;6.242149943913381;1.9929826555113532;1.0
2.239440175840338;8.295121306981008;-0.8027575912614129;2.0
4.567112657377203;2.143179292286794;-1.007017821325805;0.0
0.9344494074077209;7.200103635395925;-1.0070179405350945;0.0
6.332927438566168;-0.06462157288654646;-1.0070175829072259;0.0
6.480380746671637;8.295121306981008;-0.4040276708741448;2.0
2.498184892484625;8.295121306981008;1.7927156982283332;2.0
3.5875866144389708;5.842290992344777;1.9929820594649055;1.0
6.3633992403239805;0.2357217021836444;1.9929824170927741;1.0
2.794466230222662;8.295121306981008;1.794988661752198;2.0
3.413491460630377;7.6475425907029315;1.9929824170927741;1.0
2.1970026224345762;3.3428107448472186;-1.007017821325805;0.0
6.582519265958746;8.131659621800344;-1.007017821325805;0.0
1.6941787927836973;5.541391963566701;1.9929824170927741;1.0
0.8987984388560849;7.1309479423417255;1.992982178674195;1.0
1.2704078882426817;7.244728917683522;-1.007017821325805;0.0
1.7016093462199766;6.944100970829885;-1.007017821325805;0.0
4.000189515897711;3.239155704583089;1.992982178674195;1.0
3.092885228940924;8.295121306981008;1.8904371557097175;2.0
3.7091400354594786;1.3396242805375262;1.992982178674195;1.0
1.8956744402141172;5.1424320884598895;1.9929824170927741;1.0
4.7938239305705626;8.295121306981008;-0.6077471676011346;2.0
1.3960926264018614;1.340747947300832;-1.0070177021165154;0.0
5.554661485502203;6.737361068333547;-1.007017821325805;0.0
0.6274332731456358;6.919741029347341;1.9929820594649055;1.0
6.58251831228443;8.242923850621144;-1.007017821325805;0.0
3.9911639421672427;8.295121306981008;0.8954935369353034;2.0
3.385387155363043;6.74101173361675;1.992982178674195;1.0
5.903375360319098;8.295121306981008;1.968757062898133;2.0
1.8160922258586485;7.915454978550832;1.9929824170927741;1.0
3.0928842752666075;8.295121306981008;1.2907901105742194;2.0
