X;Y;Z;categoryID
-4.642589033416248;1.1046195488444366;-3.481989147270782;1.0
-8.746816814712023;-1.5835295457371674;-3.4819890280614922;1.0
-6.841612280181385;2.008128688859085;-3.4819886704336236;1.0
-4.637440682223773;1.2038693886271514;-3.4819889088522027;1.0
-8.337519825271105;-0.8961562652119599;-3.4819890280614922;1.0
-8.030903995803332;2.698663757371048;-3.4819886704336236;1.0
-8.59149664717052;-1.5431975860127412;-3.481989147270782;1.0
-7.3413309462580445;0.0020506840220488876;-3.4819889088522027;1.0
-6.03791850881908;0.8787537079325713;-3.879234315956695;8.0
-4.440697134307361;1.5052333336344752;-6.481988789642913;0.0
-8.437169731429552;-0.5981285113820041;-3.4819890280614922;1.0
-6.942804992965198;-1.9916852254399262;-6.481988908852203;0.0
-7.54156750517223;3.0216298561564483;-4.683388115967376;2.0
-3.8557152755770447;1.7374988060465855;-6.2835161705862115;7.0
-8.143502414992785;-0.8936931628712617;-3.4819890280614922;1.0
-7.3438004859003785;3.0216298561564483;-4.685262205208404;2.0
-8.542253673842882;-1.0915145415791474;-3.4819889088522027;1.0
-7.343471468261218;0.6150215130320582;-6.481988908852203;0.0
-8.236687839797472;-0.5958547133931125;-3.4819892664800713;1.0
-7.037985266021228;1.6986937981120143;-6.481988908852203;0.0
-8.841600597671007;-1.5756734151371918;-3.4971078654180596;2.0
-8.24780196028087;0.711425111817459;-3.4819890280614922;1.0
-8.74709624128673;0.010837839173416075;-3.481989147270782;1.0
-8.841599643996691;2.0134435158244175;-3.784626128281219;2.0
-8.655520618728136;-1.5605984467991791;-3.4819889088522027;1.0
-8.841599643996691;1.608521984147171;-5.386305155361755;2.0
-8.547503650954699;-1.486908866835495;-3.4819889088522027;1.0
-7.538425863555408;-0.5917610663899384;-6.481988789642913;0.0
-8.542392910293078;-0.1894292373188935;-3.4819889088522027;1.0
-5.446104467681384;3.021628902482132;-4.58037430247174;2.0
-8.841599643996691;2.602709339188675;-5.383660467470748;2.0
-7.960975349715686;-1.16246326155748;-3.4819889088522027;1.0
-8.841600597671007;1.7180510025492706;-4.284235002602203;2.0
-6.037918985656238;0.8787546616068878;-4.9805511852155755;8.0
-8.841600597671007;-1.4936936635502778;-3.4997737427602837;2.0
-8.841599643996691;0.11108927540693658;-5.884287657345397;2.0
-8.339585483840441;-1.1943021554478608;-3.4819890280614922;1.0
-8.627183140090441;1.6840024452677764;-6.481988908852203;0.0
-8.841599643996691;1.9080706100932159;-6.4637495299230645;2.0
-8.040956199935412;-0.5910207767018281;-3.4819886704336236;1.0
-6.9430202849421265;-0.5892085570820771;-6.481989028061492;0.0
-8.540756405166125;1.4050775032511749;-3.4819889088522027;1.0
-8.741827190688586;-1.496302201224228;-3.4819892664800713;1.0
-8.841599643996691;0.11108999066267389;-4.8839771171461175;2.0
-8.543785274795031;3.02162937931929;-4.880043449009521;2.0
-8.64342421369884;-1.4915455121525727;-3.4819890280614922;1.0
-5.953945339492297;0.7800295811167755;-4.983639063442809;8.0
-8.537094295791125;-0.8960887927540742;-3.4819889088522027;1.0
-7.737972439101673;1.2997932892313995;-3.4819890280614922;1.0
-8.749093235305285;0.019676969575027403;-6.481988908852203;0.0
-8.841599643996691;-0.8933884639271701;-3.67953121861325;2.0
-7.1422623999628785;3.021628902482132;-4.880219521130187;2.0
-3.9414774187121155;1.7068448524943394;-4.083774330223663;7.0
-5.3465635188135865;3.0216284256449737;-3.781720759476287;2.0
-8.251040161422228;1.5159383278361358;-3.481989147270782;1.0
-6.5444583304438355;1.2074094276896514;-3.4819886704336236;1.0
-4.141607344916797;0.5061245422831573;-6.481988908852203;0.0
-8.841600597671007;-1.0925967235096894;-5.484863998497588;2.0
-4.438651562503314;3.0216284256449737;-3.8793376704107354;2.0
-4.64025038557384;-0.49572844691362006;-6.481988908852203;0.0
-7.334063471129871;3.0216284256449737;-5.682246329392059;2.0
-4.279990942052341;3.0216284256449737;-5.885046245659454;2.0
-6.07988947706554;0.9718490105143585;-3.4819889088522027;1.0
-8.841599643996691;1.309501216935257;-5.6786495467077325;2.0
-5.8392793543848756;3.02162937931929;-4.185102464760406;2.0
-5.4389367707285645;3.021628902482132;-3.4996774216543267;2.0
-7.2417051203760865;0.61098222546492;-3.4819890280614922;1.0
-8.209858597091173;0.5338500004282989;-3.4819886704336236;1.0
-8.841600597671007;-1.1952964801320038;-5.580380084122283;2.0
-8.641263187697863;-0.9971222419270478;-3.4819886704336236;1.0
-8.841599643996691;-0.693186475706955;-3.7795671244512627;2.0
-8.743225277236437;3.0216298561564483;-5.584587695206268;2.0
-7.334369600585437;0.8015888195506133;-3.4819886704336236;1.0
-5.14487058000896;-1.486838056517502;-6.481989147270782;0.0
-5.740364373496509;3.0216284256449737;-3.9808629771123956;2.0
-7.941748798659778;-0.99347014613237;-3.481989147270782;1.0
-8.841599643996691;-1.3917593497761689;-3.500271560753448;2.0
-5.038003505042529;3.021628902482132;-4.580123962963683;2.0
-8.279424846938586;-1.3496586818226777;-3.4819889088522027;1.0
-4.541082204154468;3.0216279488078155;-3.500567080582244;2.0
-5.432879389098621;1.2970118980876006;-6.481989028061492;0.0
-7.94160765486095;0.6068618755808868;-3.481989147270782;1.0
-8.030057133010363;2.3976350288859405;-3.4819886704336236;1.0
-4.279990912250018;3.02162937931929;-3.8810594101797173;2.0
-3.806484223178363;1.7715402107707066;-3.502656104172332;7.0
-7.939716041854358;-0.7979530829915007;-3.4819886704336236;1.0
-5.839442909530139;0.7266147594920196;-4.682016791905029;8.0
-8.841599643996691;-0.19102187342729193;-3.9803385754476617;2.0
-8.739594639113879;-1.395886613798996;-3.4819890280614922;1.0
-8.636964023879504;3.02162937931929;-4.886913122738464;2.0
-8.543785274795031;3.021628902482132;-5.583201231564147;2.0
