X;Y;Z;categoryID
2.3174577014363487;3.2613890681850277;0.9869543281672613;0.0
4.831963699234223;-0.9110450233829664;2.2500737177208956;2.0
4.916631711430834;-0.9982459034336255;2.265216730183897;2.0
5.114746515871132;-0.21228212970620852;2.3006487535357802;2.0
2.8817312717310095;3.860770991860564;-2.1681286009500513;0.0
2.1937316298651517;0.39588194233053464;1.678756267847671;0.0
4.833144280208845;2.8783758197414233;2.250285828611112;2.0
5.956699715442689;0.8821299586879561;-2.3211502510942466;1.0
5.030377688825975;-0.015839287222687903;2.2855602179210726;2.0
4.636100588831286;1.0831497226344897;2.215044885051179;2.0
5.833580790942501;-0.31386346477395755;-1.6327390540449136;1.0
4.833460531273076;-1.003228613318269;2.250342388821867;2.0
2.686994163706019;-1.1145059551609204;-1.0792738188691928;0.0
3.197564516956077;1.2862961803066089;-3.9340802936349157;0.0
2.334857343206157;-2.011111208380525;0.8896658783284663;0.0
4.050825800183166;2.084500125466521;2.110370395910035;2.0
3.946490617683006;0.08992796283834736;2.0917109591971865;2.0
2.70534603177727;2.4189336810695483;-1.1818865519311001;0.0
2.4757564970611083;-2.2135084356678174;0.10184092048133753;0.0
4.735203899133595;-1.0032295669925855;2.232768622796895;2.0
4.14364203964166;2.2823274646388843;-4.677325411183663;4.0
4.268158752223924;3.9594944034206225;1.4436215381254254;2.0
2.2129553351033775;2.296809009133513;1.5712694169216883;0.0
4.63694798732666;-1.0032288517368482;2.2151969232130826;2.0
2.6672245272874413;0.27878599506490964;1.8629199299311665;2.0
2.263374722976674;3.6798427615749194;1.2893541825215449;0.0
5.340996711537061;-0.5147211040867017;1.1214954875505723;1.0
5.25300749224206;1.2756593738185718;1.613478877840273;1.0
2.5984411052191247;3.1830122981654956;-0.5841377751132115;0.0
2.9513113072087216;-1.4133924927128003;-2.557178782609603;0.0
3.8505645956627754;-0.015839287222687903;2.0745544976732067;2.0
2.4702418565233883;1.2834151301967456;1.827689899658652;2.0
4.5394862994244045;1.0831497226344897;2.1977658141202534;2.0
2.528347419259767;-0.01078338283426028;-0.1922162425332674;0.0
2.774878573467621;0.39588146549337644;-1.5706711765745647;0.0
2.5112458027600613;0.48700838428610105;-0.09659484990362888;0.0
4.538691891374452;-1.003228613318269;2.1976242218893267;2.0
