X;Y;Z;categoryID;label
0.1247928142547607;0.9992556738701173;4.801306560937101;2.0;0
1.0003024339675903;2.346664485226405;4.555508902163248;2.0;0
0.895482063293457;2.290127693487994;4.103677545598328;0.0;0
0.4299499988555908;2.184299469414842;3.5354880811224905;0.0;0
0.7989552021026611;2.162450658231289;3.4181829336892386;0.0;0
1.200154423713684;0.801914982485446;4.844405606527386;2.0;0
0.0976219177246093;-0.6654783254855713;4.554279002759592;2.0;0
0.4991064071655273;2.1804726930039253;3.5149428517159382;0.0;0
0.7017014026641846;2.1256470194233605;3.220584986561409;0.0;0
2.096741914749145;1.9603282965350626;2.332993612409944;0.0;0
0.2936077117919922;2.2884966786268075;4.0949213128416195;0.0;0
1.7992576360702517;2.0800857036560125;4.609873688421553;2.0;0
2.397257328033448;2.0705224039117414;2.9246227596320744;0.0;0
2.883425712585449;0.04239997175562406;4.049625821419954;5.0;1
0.218285322189331;-0.709029929712314;4.385203076276056;1.0;0
1.1947312355041504;2.350962039863999;4.555854604298895;2.0;0
0.0976219177246093;-0.38247763339002905;4.508149166743506;2.0;0
0.1973254680633545;-0.2837981834703025;5.040710260707395;2.0;0
2.800417900085449;1.0224718147438012;3.850777351172054;5.0;1
0.2961423397064209;1.6854424981199458;4.674511537214111;2.0;0
4.697330474853516;1.979227438401254;2.434461397525083;0.0;0
0.0976221561431884;1.9774759536560513;4.068595615284134;2.0;0
3.598429918289185;1.0945154719200028;4.804052405367717;2.0;0
0.0976221561431884;-0.5243590650604989;4.8336834657206165;2.0;0
4.930970668792725;-0.06451566005032101;4.031028878454301;2.0;0
1.2980173826217651;0.11008304226002011;4.973840075441694;2.0;0
0.202439546585083;-0.6956168520429595;4.457216300423356;1.0;0
1.0003024339675903;-0.4769934650455147;5.081429787625254;2.0;0
1.998760223388672;-0.6602509059313072;4.6470966083892495;1.0;0
2.979612350463867;0.3515296476371904;4.0645735868415755;5.0;1
0.4989933967590332;2.3462220217283094;4.404847441440874;0.0;0
0.0976216793060302;-0.5795729361590382;4.544859185442015;2.0;0
0.1354415416717529;-0.6894550815959146;4.490298713751104;1.0;0
2.5762863159179688;1.6402113623039223;3.9029960621319133;5.0;1
3.89551043510437;2.0693431565656253;2.9182907548926997;0.0;0
0.1966009140014648;2.3646646651325294;4.503866900264561;0.0;0
3.998404264450073;0.212133791855158;4.970760261311843;2.0;0
2.300221443176269;1.194893614680976;4.777700138708662;2.0;0
0.0976216793060302;-0.5621020444418788;4.636250532357749;2.0;0
3.994535207748413;-0.6405067302950741;4.753100710646173;1.0;0
0.0976216793060302;-0.4810254605652863;4.526504208834696;2.0;0
0.4941921234130859;-0.6234526344667204;4.8446637852484065;1.0;0
1.1983517408370972;1.9964693419753368;2.5270328078846704;0.0;0
0.796576976776123;2.1241065630376896;3.2123136582385046;0.0;0
0.1247928142547607;1.3863570192326455;4.729206934883956;2.0;0
1.2001545429229736;0.4115733752412965;4.91710777802591;2.0;0
0.0976219177246093;-0.28393027499011225;4.489794211964144;2.0;0
1.394257426261902;2.1606031399144;3.408263647484864;0.0;0
2.483007907867432;1.5893589150601122;4.7053066915694775;2.0;0
4.799717426300049;0.5092865232943427;4.920139750973703;2.0;0
0.296142578125;0.3104333649074759;4.930614094107663;2.0;0
2.396921157836914;2.0332410246535875;2.7244591832378875;0.0;0
2.930638551712036;2.1131485507308208;3.6902223859063747;5.0;1
4.930970668792725;1.0828262546119107;3.6175173298669643;2.0;0
0.3118956089019775;2.2176906264438783;3.7147651378343043;0.0;0
3.7977294921875;1.9413013485924426;2.2308363840168552;0.0;0
0.0976216793060302;-0.5912891251016338;4.940626618018157;2.0;0
1.5968626737594604;2.051472228688229;2.8223427775836543;0.0;0
4.930970668792725;-0.40248961840807246;4.404818513854364;2.0;0
2.979612350463867;-0.042830157083825954;4.138025623498445;5.0;1
3.4009110927581787;1.6837003520518108;4.693150071377296;2.0;0
0.1247925758361816;1.4875988684075865;4.710350602310657;2.0;0
4.503887176513672;-0.7802319662566587;4.0029176145325325;1.0;0
0.0976219177246093;-0.18538256500869016;4.47143919170091;2.0;0
0.3000309467315674;-0.6599504934730573;4.648708214353876;1.0;0
0.2982633113861084;-0.6954903647495132;4.457894105909762;1.0;0
0.926970362663269;2.0553912500472453;2.8433832681374143;0.0;0
4.396685600280762;2.089002462769183;3.0238411481039185;0.0;0
3.198211193084717;2.1799964506287144;3.5123859166213367;0.0;0
0.89835524559021;0.40560762530967204;4.916439326753068;2.0;0
2.6978185176849365;1.9961842987333043;2.525501765794733;0.0;0
2.198030710220337;1.5878569305497046;4.703905303555745;2.0;0
4.930971145629883;-0.08596036712834677;2.815842932720775;2.0;0
0.6995513439178467;-0.7136062321912808;4.3606317043739935;1.0;0
1.2957614660263062;2.2334003246001988;3.7991095191406616;0.0;0
0.5163283348083496;2.1644804262188098;3.429080063425879;0.0;0
1.298017501831055;0.9963460685298857;4.808768521692228;2.0;0
1.899401426315308;-0.6224610638985886;4.8499881573934385;1.0;0
2.098667860031128;2.1978524045273127;3.608253498959492;0.0;0
4.698892593383789;-0.1784957816030725;5.047649073565675;2.0;0
0.0976221561431884;0.3608381125774288;4.66881043178699;2.0;0
0.1973254680633545;-0.1823916171930105;5.021822278647312;2.0;0
2.979612350463867;0.2542202651474478;4.082698932285241;5.0;1
4.599847793579102;2.293159566893038;4.119956259899494;0.0;0
0.0976219177246093;-0.08683532380260851;4.453084258749506;2.0;0
2.300729751586914;-0.7444546964493791;4.195008263712621;1.0;0
0.0976219177246093;0.01171238617881361;4.434729238486272;2.0;0
1.3971269130706787;2.0143305920135433;2.6229294761218918;0.0;0
1.1992645263671875;2.2520580469230262;3.899283081024631;0.0;0
2.9934585094451904;-0.7324411125507977;4.259508937909441;1.0;0
4.597701072692871;1.9792444642080496;2.4345528087164747;0.0;0
1.693698525428772;0.7036002097866676;4.8656274667377675;2.0;0
4.930970191955566;-0.6963136136079116;3.7557124815087595;2.0;0
0.0976221561431884;1.8716844557202053;4.589360181197535;2.0;0
0.0976221561431884;0.11025992153657631;4.4163732806723575;2.0;0
2.483007907867432;-0.3795726361680312;5.0720303681168675;2.0;0
0.8983551263809204;2.277764696593556;4.567740882248334;2.0;0
0.6972453594207764;-0.586960917170469;5.040587032472402;1.0;0
4.930970668792725;0.47648600996778934;4.754060175961465;2.0;0
2.101923942565918;-0.07949373958264738;5.013890973498344;2.0;0
0.7183945178985596;2.1080532491755037;3.1261244115797227;0.0;0
2.979612350463867;-0.4371899606377487;4.211476689862696;5.0;1
4.197624206542969;1.8688031196116073;1.8415955991268318;0.0;0
0.0976219177246093;0.9891965364476197;4.753728116721973;2.0;0
3.1990952491760254;0.6063784705202044;4.892615586849356;2.0;0
1.1951539516448977;2.270136659761322;3.996346765471956;0.0;0
3.016880512237549;-0.1288913815528044;4.224523176886611;5.0;1
4.398760795593262;2.179695835998986;3.5107719231240937;0.0;0
3.295818328857422;1.959750119932839;2.3298874415201087;0.0;0
0.0976219177246093;0.20880733736631737;4.398019285271634;2.0;0
0.0976214408874511;0.30735504618064646;4.379665235301019;2.0;0
1.7981668710708618;-0.6048393263174019;4.944600190466012;1.0;0
3.7975881099700928;-0.37622614799057513;5.07916039375492;2.0;0
0.0976219177246093;0.4059023770327441;4.36130883053972;2.0;0
4.930971145629883;0.4517814579381457;3.5283975560237852;2.0;0
2.979612350463867;0.44883926334751;4.046449168034613;5.0;1
0.0976219177246093;2.2625671385942914;4.508089444797291;2.0;0
0.0976216793060302;0.5044498227444906;4.342954344535698;2.0;0
1.2001545429229736;-0.08245240303583629;5.009123117315812;2.0;0
3.994707584381104;2.1997193497263146;3.618277087677121;0.0;0
3.797588348388672;-0.5502715627629412;5.11157773673345;2.0;0
0.0976219177246093;0.6029973569351601;4.3245993570144;2.0;0
0.1247925758361816;0.7014853281590749;4.856768796731723;2.0;0
3.5955846309661865;2.1069312485076783;3.1201004140669943;0.0;0
3.69329571723938;2.2332881863288323;3.798508102206794;0.0;0
1.0003021955490112;-0.08228876003484016;5.007914481582286;2.0;0
2.666489601135254;-0.3461508542834171;4.147028212306482;5.0;1
0.2987899780273437;-0.6223698828005412;4.850479008830826;1.0;0
1.7936909198760986;0.016416161889803504;4.994208852664418;2.0;0
1.897990345954895;2.310441721220622;4.212743775691039;0.0;0
1.4960817098617554;2.1061163235449807;3.1157250994267045;0.0;0
0.0976221561431884;0.7015450083196646;4.306244347665145;2.0;0
0.0976221561431884;0.8000924253164988;4.287889381971805;2.0;0
4.930970668792725;0.7192238168534403;2.7657802962742344;2.0;0
0.7968635559082031;-0.48094116061006625;5.080965083253419;2.0;0
1.699241280555725;1.486575581149053;4.719827240085089;2.0;0
4.930970191955566;1.6320870249916997;3.3085588169685614;2.0;0
1.697218894958496;1.9050909339034554;2.036424746534125;0.0;0
3.798219203948975;2.0340649565086557;2.728883506729214;0.0;0
0.0976219177246093;0.8986399888056271;4.2695343889935184;2.0;0
4.102508544921875;-0.2768089439364102;5.0624424302597;2.0;0
0.0976221561431884;0.9971875815932142;4.251179390558241;2.0;0
1.699241042137146;1.979837313051042;4.627955178456271;2.0;0
1.6963104009628296;1.9230796890950592;2.133005336165136;0.0;0
2.666489601135254;0.5367123208163089;3.9825894133697357;5.0;1
4.800983428955078;2.2898934358488536;4.102419821359843;0.0;0
3.2965779304504395;2.2920326331068335;4.11390577658003;0.0;0
1.7974121570587158;1.9051773151850544;2.0368878747425527;0.0;0
2.7978720664978027;1.8872173154674343;1.9404610215952591;0.0;0
0.7968635559082031;0.5044263330863145;4.897435780364575;2.0;0
0.0976216793060302;1.0957352030957133;4.2328248718122845;2.0;0
2.096489429473877;2.015127429653579;2.627207029275736;0.0;0
0.0976219177246093;1.1942825620791766;4.214469431886615;2.0;0
2.666489601135254;-0.05019103671465674;4.091903681772507;5.0;1
4.698892116546631;1.5879044020992086;4.7186474258328746;2.0;0
0.9966723918914796;2.0508557060846626;2.8190320299136173;0.0;0
3.4009108543396;1.3960097338231523;4.746732480649766;2.0;0
0.6958239078521729;-0.18131726435411072;5.024562472931242;2.0;0
4.799717426300049;1.2001878946145508;4.791455800094791;2.0;0
0.6303775310516357;2.131319349634997;3.251038954727176;0.0;0
2.5959396362304688;2.1601931373359413;3.406063003476979;0.0;0
0.0976219177246093;1.2928301548667638;4.196114433451338;2.0;0
1.699241042137146;1.0981325995950026;4.792177722887511;2.0;0
4.930970191955566;1.1721945767509436;4.111524959746071;2.0;0
3.79798436164856;-0.6954957206531316;4.457866001217292;1.0;0
0.9950728416442872;2.2697062124407994;3.9940357030434317;0.0;0
1.6992411613464355;1.585228208327818;4.7014531634892744;2.0;0
0.0976223945617675;2.1658469886335983;4.534570404218709;2.0;0
3.1990952491760254;-0.5522624821566211;5.108418451961136;2.0;0
0.0976219177246093;1.3861908071089524;4.1787255294979415;2.0;0
0.496882677078247;2.21468657563051;3.6986364534700455;0.0;0
4.395322799682617;-0.7517439245536065;4.155872554413367;1.0;0
4.395312309265137;2.253162396827338;3.905211660927616;0.0;0
0.0976216793060302;1.9326368827656253;4.368379552730141;2.0;0
4.930970191955566;-0.5047796171992941;3.2998387962950844;2.0;0
0.0976219177246093;1.484738575687292;4.160370498320729;2.0;0
1.6198232173919678;1.8956302629282622;1.9856286539321133;0.0;0
2.666489601135254;1.4245919170971502;3.8172182202144045;5.0;1
0.0976221561431884;1.5832859340872087;4.142015543541367;2.0;0
1.5980561971664429;1.9050057910955682;2.035966965586197;0.0;0
2.5537257194519043;-0.6792522301860906;4.545078906143823;1.0;0
2.99670672416687;2.0150220580490155;2.6266419424307546;0.0;0
0.0976219177246093;1.6818334096809606;4.123660566934048;2.0;0
1.6936982870101929;2.275681821685211;4.572819627286723;2.0;0
4.930971145629883;0.8467656415306644;3.454829710613027;2.0;0
0.0976221561431884;0.3008558217098244;4.8819346470417155;2.0;0
2.800417900085449;-0.25625703056964516;4.088946964364093;5.0;1
3.2957005500793457;2.323633665573113;4.283571041882861;0.0;0
0.3002583980560303;-0.7103608514805646;4.378056083779315;1.0;0
0.4038772583007812;2.1986235426074057;3.6123937227665355;0.0;0
0.0976219177246093;1.7803811782593002;4.105305535756836;2.0;0
4.397615432739258;1.8682003486212213;1.83835868357292;0.0;0
0.1973252296447754;1.881532334640585;4.637405776581247;2.0;0
2.6182525157928467;-0.634957166361398;4.246389164833234;5.0;1
0.0976216793060302;-0.5698658376840223;5.044112025932782;2.0;0
4.095874786376953;-0.7326620987918206;4.258322467522708;1.0;0
3.598429918289185;1.2935203896353398;4.766986711016861;2.0;0
0.4950950145721435;2.3475065625450875;4.552372474811439;2.0;0
4.89461612701416;2.1822260583992823;4.609106335520897;2.0;0
4.392669677734375;0.11810585304536561;4.990598721187029;2.0;0
3.016880512237549;1.4435906529654243;3.931640271615708;5.0;1
2.097484588623047;1.9971256948813523;2.5305561015156965;0.0;0
0.1977910995483398;-0.6036641067551757;4.950907965963523;1.0;0
0.796863317489624;-0.2814496253764079;5.043809238912632;2.0;0
2.101923942565918;2.1782093982614628;4.593382096617213;2.0;0
3.5972065925598145;1.8866156933047442;1.9372309251117403;0.0;0
0.7964720726013184;2.3075412222373024;4.1971710588805795;0.0;0
3.598429918289185;1.5888181194655082;4.711986467821004;2.0;0
0.9945131540298462;2.19769231828752;3.6073939993727375;0.0;0
0.0976219177246093;1.8789285952561348;4.086950570063496;2.0;0
0.8981022834777832;-0.6601588745944087;4.647586816427639;1.0;0
0.3937573432922363;2.3264110548765267;4.298482785463256;0.0;0
3.3981432914733887;2.144360170984151;3.3210554957956098;0.0;0
1.6992411613464355;1.8811848317810245;4.646329712913447;2.0;0
2.097452640533448;2.3478257952986237;4.4134574162913545;0.0;0
0.0976216793060302;2.0760237808313087;4.050240573192943;2.0;0
0.0976221561431884;0.689009294551686;4.801172240114105;2.0;0
0.594820499420166;2.1789183678112387;3.5065977131048665;0.0;0
2.297203302383423;-0.6221553851827366;4.851629339860429;1.0;0
0.0976219177246093;2.1745710519193957;4.031885149638241;2.0;0
1.995899438858032;-0.6967395075495075;4.4511887870955755;1.0;0
2.797047138214112;2.014958262983495;2.6262987770535724;0.0;0
0.0976219177246093;2.2575586721425456;4.0164287615422225;2.0;0
0.9949265718460084;2.0793923219676373;4.605257711308127;2.0;0
2.2979536056518555;2.325976097222864;4.29614685611373;0.0;0
0.1388840675354004;2.258917351577709;3.9361105405474035;0.0;0
0.0976219177246093;0.14470330297465778;4.596891521618228;2.0;0
2.4890713691711426;-0.6042255517022848;4.94789423112759;1.0;0
1.2976469993591309;2.0328349809894717;2.7222791435170253;0.0;0
4.496627330780029;2.1985111424005495;3.611790899506646;0.0;0
4.696933269500732;-0.6400794262004214;4.75539489716244;1.0;0
1.2001543045043943;2.271794400327175;4.5706329688468;2.0;0
1.89970862865448;-0.17859217396064095;5.031156346556608;2.0;0
3.7975881099700928;1.7896710597429317;4.6757513308332355;2.0;0
1.0364748239517212;2.0216701553876044;2.6623354344049273;0.0;0
2.883425712585449;-0.057773407450637734;4.0682838734963305;5.0;1
0.1991004943847656;2.2545572033071255;3.912700346991646;0.0;0
0.8087234497070312;2.090352521936239;3.0310895868059577;0.0;0
0.6069755554199219;2.143325162780733;3.3154979079186933;0.0;0
0.6956307888031006;2.144271069261921;3.3205771105606585;0.0;0
0.2279915809631347;2.2376839877079475;3.822109065498167;0.0;0
0.3377988338470459;2.205442465540843;3.6490043736943396;0.0;0
0.2961421012878418;1.2908747915354306;4.748002296667461;2.0;0
4.930970668792725;1.5536986241016166;3.4198333648826025;2.0;0
2.5762863159179688;0.26750409180391965;4.158669885199601;5.0;1
