X;Y;Z;categoryID;label
-3.9953943627775015;-1.2816288317474631;3.5802495560335195;2.0;0
2.697184191375941;-1.9598476810595007;5.458151692589812;2.0;0
2.2460806232988535;-3.3517236586529027;4.379635256642745;0.0;0
1.00008069100973;-1.1213586546010572;3.969850934697442;2.0;0
2.9685994249880014;-1.4147326081307317;5.68892596346548;2.0;0
2.4979759317934214;-3.4358454651373385;4.837546384067345;2.0;0
2.013278828293055;-2.0519550713080124;5.414088110693985;2.0;0
0.9986075026094614;-1.8171454149744417;3.5660126334718907;2.0;0
1.0086322886049448;-1.353518549728357;4.522831369835847;2.0;0
1.5001801115572153;-3.025768771754188;3.6024275466114166;0.0;0
2.5960265261232554;-3.3422250192192844;4.8775898219967235;2.0;0
-0.5495685475766958;0.34187127242733506;3.3294465080084192;1.0;0
-3.993883742660314;-2.2185987152503257;2.963578185290016;2.0;0
-2.489850892394811;-2.7141345308067044;2.8593660233479063;0.0;0
2.9685994249880014;-1.5010901074683982;5.6527082978837395;2.0;0
0.9986632925569711;-2.0949079914107616;3.453743854510182;2.0;0
2.4533246618807016;-1.5216060352035223;4.6663049392973415;8.0;1
-3.9880653756559195;-2.181731509328462;2.117968188090892;2.0;0
1.901086674362391;-2.9092220505781414;3.3245326143525227;0.0;0
2.9685994249880014;-1.5936163686755773;5.61390350140825;2.0;0
2.9685994249880014;-1.6861425199500861;5.57509875103767;2.0;0
1.8991464239656626;-2.716296592157376;2.8645209400256393;0.0;0
1.9974589211046396;-2.9674066764599583;3.5071744416201933;8.0;1
2.9685994249880014;-1.7755840313832327;5.5375866405476915;2.0;0
-0.0055600541532340175;-2.4091962902908923;2.1322704615442243;0.0;0
2.8998974424898325;-3.490165267974412;4.709735802695476;0.0;0
-3.9865776437223257;-0.26418020598242553;2.7021591169286316;2.0;0
-2.5936473744809927;-2.716890682298816;2.8659377983872814;0.0;0
2.295921788841456;-2.1991108891142703;3.95514382320607;8.0;1
2.9685991865694223;-1.8681103316316767;5.4987828618482935;2.0;0
-3.991742743819982;-1.646296753848184;2.8867662989788694;2.0;0
1.0072070223390757;-1.3126417451339194;4.43159822341088;2.0;0
-3.9858566659391226;0.32829367293420864;2.8438436260007878;2.0;0
2.4533246618807016;-1.1526590211253036;4.821038456082239;8.0;1
0.7965515715181528;-2.6402847187414857;2.6832780243729815;0.0;0
1.3986478907167612;-2.407569304797454;2.12839168940996;0.0;0
2.098926292091578;-1.513096724490421;4.131815157294694;8.0;1
2.9685996634065805;-1.9606362239995796;5.45997718591144;2.0;0
2.200009332329005;-2.235536295863875;5.338579573469726;2.0;0
2.200009332329005;-2.6963759467199786;5.145306997381682;2.0;0
-3.986531867355138;-0.8167444493785487;2.4636818946742807;2.0;0
2.295921550422877;-2.0123584326107578;4.033466613869695;8.0;1
2.9685994249880014;-2.0531625242480236;5.421173407212043;2.0;0
-1.5075925725400747;-2.5645487193814125;2.502693211790535;0.0;0
0.8967550856172739;-2.4848568620189635;2.312675424277818;0.0;0
2.3907599312364756;-2.517088488283153;4.458834072171347;8.0;1
-3.3084713357389273;0.4343519153351588;3.108933872889843;1.0;0
0.09922085824605809;-2.4065624196780795;2.1259908698200487;0.0;0
2.697183952957362;-1.683163109300019;5.574191573570155;2.0;0
-3.997562064498693;-0.47699277800194706;4.238124999876393;2.0;0
2.797664390236109;-2.6993973135377223;5.148788674970779;2.0;0
-2.095493211120397;-0.17716125453932002;4.567028138238609;1.0;0
-0.4013542073667349;0.01116053645437487;4.117993460921287;1.0;0
1.8992903095781504;-2.0658663678410045;3.894856404414192;8.0;1
1.7566753489076792;-2.639641691262412;3.714602708123231;8.0;1
-0.4049762624204458;-2.7854351279366654;3.0293753591381756;0.0;0
-3.4021726983487905;0.5127139935783335;2.9220880472045265;1.0;0
2.998064861923426;-3.4126140438389063;4.524822455041905;0.0;0
0.9986077410280405;-1.0795895397123023;3.8753378483399503;2.0;0
1.008559809356898;-0.613429506746275;4.827706182110923;2.0;0
1.7414985758363901;-0.982171935119086;4.418417201969812;8.0;1
2.193319545417994;-2.9919790368135657;3.5218592116322065;0.0;0
-3.9872671502530874;-2.050787860523017;2.0549135368449614;2.0;0
-3.5132681268155874;0.045926940075773526;4.035096046281058;1.0;0
2.497975812584132;-1.2226344067151933;5.765750457179866;2.0;0
2.9685994249880014;-2.1456886480393647;5.382368668367691;2.0;0
3.0476144415437876;-3.4345616405551764;4.577154363751235;0.0;0
-3.6878267663419546;-2.6004290176172202;2.5882465997487847;0.0;0
2.2959219080507456;-2.5670411359235166;3.800836730729478;8.0;1
2.2326385838091074;-2.3652164019246764;3.8346359722849614;8.0;1
-0.5955952542722525;-2.713894341950869;2.8587930081646222;0.0;0
-3.993175162643224;-1.3455796122450685;3.2248859410715625;2.0;0
2.0132789475023447;-1.2186524022915877;5.7635687884148705;2.0;0
0.9986075026094614;-1.3557000625873377;3.7595392360852555;2.0;0
-3.995395316451818;-1.7493403463500965;3.3840949735765555;2.0;0
1.0000804525911509;-1.9478386272578099;3.623231642924686;2.0;0
2.9685991865694223;-2.2382147168643707;5.343563952575792;2.0;0
-3.991742743819982;-2.0074234875487518;2.7353125471436925;2.0;0
-3.5144745248258413;-0.30012068985999135;4.860213871600349;1.0;0
-3.1987663644254507;-0.06443574730695045;4.298245443482527;1.0;0
1.7414989334642588;-1.5347164931976525;4.186683781823609;8.0;1
2.5990943771898447;-1.4072105100273569;5.689143687944985;2.0;0
2.9685994249880014;-2.3307408406557117;5.304759213731439;2.0;0
1.4027746779024302;-3.025113344360212;3.6008647437683297;0.0;0
2.9685994249880014;-2.4232667800274146;5.265954035156405;2.0;0
1.2956734758913218;-2.7174037200092904;2.867161395114276;0.0;0
1.0114875895082651;-2.9960193994177677;4.051124056692782;2.0;0
-1.4004100697934927;-2.4450246921214136;2.2176997993453;0.0;0
2.0989261728822886;-2.0646727952629744;3.900488430289556;8.0;1
-1.3043726819455923;-2.3694564401450866;2.0375146558476915;0.0;0
-3.996085776656896;-0.578833587289219;3.977114060690282;2.0;0
2.013278828293055;-1.6825105019633466;5.569030298299446;2.0;0
-3.106901778548986;-2.4459123038398163;2.219816223116762;0.0;0
2.9685994249880014;-2.5127088447194756;5.228443243858472;2.0;0
-3.996085776656896;-0.48814023349641744;4.015150150009064;2.0;0
2.6005242926180063;-3.025824540971876;3.602560831112909;0.0;0
-3.4101568597257437;0.47341765493942034;3.0157860346411;1.0;0
2.5990944963991343;-2.235215001474713;5.341885024812999;2.0;0
2.9685994249880014;-2.6083190471307294;5.188345066355746;2.0;0
0.3019519907533823;-2.5216658230655136;2.4004428101139785;0.0;0
2.9685996634065805;-2.7008447745996267;5.149539459576257;2.0;0
0.9989701372682748;-2.5227641732617645;2.4030626439654807;0.0;0
1.7566779715120493;-1.0730262519130465;4.371627782719987;8.0;1
2.415840254455775;-3.2602944879075375;4.161631295722996;0.0;0
2.9685994249880014;-2.7902870786776606;5.112029084956551;2.0;0
-3.4164663690030874;-2.372357868207148;2.0444328287316473;0.0;0
-3.9953962701261343;-2.7387303678386;2.969152470574362;2.0;0
-3.889401091903478;-0.33470932707750534;4.942685570176487;1.0;0
2.9685994249880014;-2.8828131749858343;5.073224357638425;2.0;0
2.497975812584132;-1.961567114187725;5.455847292484266;2.0;0
-1.9914268392026724;-2.8674646141453017;3.2249666869376914;0.0;0
2.013278828293055;-3.5092083144843675;4.802927400459667;2.0;0
0.9992228609621225;-0.4021580230934393;4.206274964335261;2.0;0
1.0000227552950083;-2.687186089644676;3.308758362876543;2.0;0
0.9957851034700571;-0.5429351469060044;3.88578066263444;2.0;0
-1.0075405972898308;-0.0667034633874285;4.303652591811177;1.0;0
2.9685994249880014;-2.975339326260343;5.0344196072678455;2.0;0
-0.002308501571446797;-2.6394405378478663;2.681265157177081;0.0;0
3.0817156893312636;-3.333594101705196;4.336407092238545;0.0;0
2.0132789475023447;-2.9714613888898116;5.028454291212256;2.0;0
-2.0987018483579454;0.12652374460261112;3.8429205003127898;1.0;0
2.4979756933748423;-1.4055740232035432;5.689027000590184;2.0;0
2.9807637793123423;-3.4887115624538647;4.706269891566505;0.0;0
-2.509025468200475;-0.10807415411622204;4.402296669956542;1.0;0
1.002907381683558;-2.931830403006793;3.42552750745218;2.0;0
0.9986632925569711;-0.5277756699633638;4.110986998137922;2.0;0
-3.9895140069425405;-0.6009728263243761;2.9953614566898743;2.0;0
2.9685994249880014;-3.067865477534852;4.995614856897265;2.0;0
2.453324781089991;-2.9944641801109086;4.048597844519883;8.0;1
-3.594028128951818;-0.25812081249439334;4.76006863445796;1.0;0
-2.696740998595983;-2.3669317991266112;2.031494586776385;0.0;0
1.9934517008363901;-0.8781218165034876;4.3829529046378655;8.0;1
2.4526954752504526;-1.6694864837967676;4.503370371693915;8.0;1
2.232638464599818;-2.179199605091484;3.912649974449943;8.0;1
2.497976051002711;-1.6817771448327985;5.573189036061158;2.0;0
-3.602253569930822;0.20278760613561603;3.6610779764298074;1.0;0
1.4991499048769175;-2.716063283592268;2.8639649466834234;0.0;0
1.0994428259432016;-2.6774164531960585;2.77181595667837;0.0;0
1.008560047775477;-1.9961174533122323;4.247817579074604;2.0;0
3.0985387426912485;-3.2574472331141817;4.1548422937268175;0.0;0
2.3907599312364756;-1.4090720459360684;4.923527576218807;8.0;1
2.4533249002992807;-1.9813250367840531;4.473500286526249;8.0;1
-3.989514960616857;-0.3252076019672175;3.1110152534237145;2.0;0
2.9685994249880014;-3.1603913344570516;4.956809712900912;2.0;0
1.0114875895082651;-2.261408290598916;4.359214259349079;2.0;0
1.0043738943636118;-0.8686127159804231;4.402355983029215;2.0;0
-3.9924265283048452;-0.9365771026840137;3.285544906317814;2.0;0
1.814888582855433;-2.35099670424384;3.8025077333271318;8.0;1
3.0933037859499155;-3.2957138292577968;4.246085576842108;0.0;0
-1.6981233495176138;-2.5212935720259133;2.399555213732782;0.0;0
1.7566747528612314;-2.9888875438141427;3.568131964251587;8.0;1
-3.9887815850675405;-1.9451507168153244;2.323388919029039;2.0;0
2.5990944963991343;-1.9603732390324844;5.457151528780503;2.0;0
2.79766427102682;-1.5919378450654622;5.613248588494072;2.0;0
1.8992900711595713;-1.6966293788613123;4.049711534424221;8.0;1
3.1531933409273325;-3.256576219163212;4.152765445716716;0.0;0
2.9685996634065805;-3.2529170814465815;4.91800461500947;2.0;0
-2.714199437469274;-2.682720581854515;2.7844625188768752;0.0;0
2.001455531746119;-1.4148101280260152;4.158771508415761;8.0;1
2.9685991865694223;-3.345443821425707;4.879200651890434;2.0;0
-1.5993918317258657;-0.06645713551497992;4.303065863426145;1.0;0
-2.7017048734128775;0.12850730546640687;3.8381915089052825;1.0;0
2.1025556189119516;-3.488659960400886;4.706146235035102;0.0;0
-2.799169911712438;-2.7927035669251454;3.0467062446342856;0.0;0
1.0100349051057993;-1.0205686991016591;4.769135067255483;2.0;0
2.9685991865694223;-3.437969972700216;4.840395901519854;2.0;0
-3.989513053268224;-1.7123910252258001;2.5292412823217063;2.0;0
-2.1122526067197622;-2.6030649452281107;2.594531404413381;0.0;0
1.6975194078981577;-2.9871848461774375;3.510428238798604;0.0;0
2.4533246618807016;-2.6284457174070868;4.202103149567175;8.0;1
2.4533249002992807;-3.088164742103812;4.0093005554007215;8.0;1
-1.2942699330747427;-2.7541301887134724;2.954731469529834;0.0;0
2.9685994249880014;-3.51199060789488;4.809352221096155;2.0;0
-3.9895140069425405;-1.4282690215760367;2.6483998474900345;2.0;0
-3.9924265283048452;0.14747101207984536;3.740186538171487;2.0;0
-2.6105088132322134;0.16500358301647844;3.751169686440099;1.0;0
2.4970266682207285;-3.335164176017414;4.340150473427728;0.0;0
2.899832831054896;-3.4507614304093104;4.6157811863011675;0.0;0
-0.9103216069639029;-2.4486762009567298;2.2264064668447716;0.0;0
1.7414984566271006;-1.0759370275895423;4.379092849268752;8.0;1
2.013278828293055;-1.5880968617035829;5.608626646914319;2.0;0
0.6995559794008432;-2.639043649063722;2.6803191227201157;0.0;0
2.899543867737025;-2.605002232444169;5.189186979227206;2.0;0
2.098926292091578;-1.051990587080835;4.325199237239431;8.0;1
-1.604789151519567;0.4979900218784732;2.9571959249734228;1.0;0
-3.985855712264806;0.2327754841681196;2.8037840383073442;2.0;0
2.798380957275599;-3.2582736175127196;4.156812726911925;0.0;0
-3.996845855087072;-1.7328949234758404;3.6056711917954143;2.0;0
2.9950071436464487;-3.4501052653367825;4.614216624535353;0.0;0
1.1021882158815561;-3.1407139360284466;3.8765031058237915;0.0;0
0.9943357569276987;-2.701260751874107;2.870336409354967;2.0;0
0.7985819441377818;-2.224672284388508;2.986171673673683;2.0;0
3.0584057432710825;-3.407458592854499;4.512529783832422;0.0;0
2.4979759317934214;-1.7750403396963252;5.534075175324588;2.0;0
1.4991162878572641;-2.870579646253247;3.232394177883832;0.0;0
1.002907381683558;-1.8437587720251736;3.881857087882945;2.0;0
-3.9990259545743765;-2.8573068009308544;3.456779284374074;2.0;0
-1.3938669103086294;-2.481978145954452;2.305811714170644;0.0;0
2.0967600208818613;-3.1564701738696384;4.951525931357288;2.0;0
-3.6058308022916616;0.3589518504732603;3.28871953172225;1.0;0
1.1958552462160288;-2.8721770537131763;3.2362036569900114;0.0;0
3.066158638626307;-3.3726799998141312;4.429603612937445;0.0;0
2.29773853841421;-1.3144356751790414;5.72565867773187;2.0;0
2.2326382261812387;-0.9926384133964591;4.410284537315727;8.0;1
2.9961715799867807;-3.374600804832403;4.434183893823896;0.0;0
2.396663771301478;-3.374417342738149;4.433745829855012;0.0;0
-0.5129836934507193;-2.757509937489127;2.9627904598399364;0.0;0
2.381765113502711;-2.144261377456483;4.082284089162206;8.0;1
2.397303805977076;-1.4062541901809054;5.687941311969399;2.0;0
1.0943809610902964;-2.8329338810986036;3.142631514079042;0.0;0
2.8995439869463144;-1.408125371201828;5.691147853910514;2.0;0
0.7985819441377818;-0.9332118544610584;3.5278001636357805;2.0;0
1.8148884636461435;-1.1523608378248302;4.305206321141711;8.0;1
2.899544106155604;-1.499706906484881;5.652738751087083;2.0;0
2.0132789475023447;-1.9575415409809191;5.4536844132039475;2.0;0
-0.3045395749509634;0.166141579839369;3.7484568602086052;1.0;0
1.0086320501863657;-1.444339737494038;4.484741926477524;2.0;0
1.7414985758363901;-2.181026237754276;3.915627003699983;8.0;1
2.0014554125368296;-2.523501117238968;3.693795104643382;8.0;1
-1.0021017926633653;-2.638869021389248;2.6799024317942086;0.0;0
2.297265396743983;-3.4899404604355104;4.709199770994372;0.0;0
-3.389572753280431;-2.872359185828698;3.23663762506803;0.0;0
2.381765113502711;-1.2216162622680562;4.46923429602103;8.0;1
-1.8983997243345083;-0.14339178803604302;4.486508439604646;1.0;0
-2.6204131978452505;-2.9527415634849246;3.428300966342624;0.0;0
-2.2931932347715205;-2.3288389830462473;1.9406662817691833;0.0;0
-0.7979248898923696;-2.3668399120419044;2.031275490964183;0.0;0
2.998632774978846;-3.2967824665738923;4.248633330307499;0.0;0
2.397303805977076;-1.9604467684427889;5.455517242012375;2.0;0
-3.1062408822477163;-2.8706998133703516;3.232680396452769;0.0;0
2.899543867737025;-1.5912884808091985;5.614330666039744;2.0;0
-2.9017127889097036;0.35960215315863264;3.2871680235621605;1.0;0
-3.498059882491857;-2.523061787516469;2.403771351509799;0.0;0
2.8970166307985483;-1.6852337611505457;5.574910578023789;2.0;0
-3.314647330611974;-2.911918599081428;3.3309628883221793;0.0;0
1.0100349051057993;-3.049302257462856;3.918299944252655;2.0;0
2.8970166307985483;-1.776893827401563;5.536469574071041;2.0;0
-1.9068564313352407;-2.938933107632944;3.3953766634839826;0.0;0
-1.8920148747861685;-2.2884940059627707;1.844467609773022;0.0;0
-3.994604720443517;-0.9600871511794429;3.5980741614927654;2.0;0
0.9949775797426401;-0.3787852932054402;3.8931956050084526;2.0;0
-3.9858566659391226;-0.4995278630663551;2.4966616929644987;2.0;0
-3.995395316451818;-2.109118810813956;3.2332066754043933;2.0;0
1.741499648719996;-1.8126630095643732;4.070114651060467;8.0;1
-3.993175162643224;-0.24262034757026293;3.6874585040180556;2.0;0
2.0132790667116343;-2.3269859729097466;5.298742283229624;2.0;0
2.8970166307985483;-1.8685536347459748;5.498027644552019;2.0;0
-0.3035453694761099;-2.5237523291286603;2.405418189018019;0.0;0
2.001455531746119;-2.891056383709316;3.5396452760132204;8.0;1
1.0029076201021372;-1.1049937650436292;4.19168914468075;2.0;0
0.20254908624288426;-2.598963895801959;2.584753159347292;0.0;0
2.899543867737025;-1.960772955713237;5.459371742352121;2.0;0
1.0057645899355112;-1.3679973069577034;4.298670105853322;2.0;0
-3.0082510846555532;0.3190129406464879;3.383948742943434;1.0;0
2.0989261728822886;-1.2358493878702839;4.248090540418909;8.0;1
